build_id,comp_hbar,comp_brake,comp_wheels,comp_fork,comp_shock,comp_shifter,comp_cassette,comp_derail,comp_dropper,comp_crank,comp_chain_ring,build_name
74,10,62,100,131,194,278,218,278,280,279,278,gnar
1,29,64,108,127,280,276,222,277,257,277,277,five star
23,36,61,88,114,280,61,219,273,247,273,273,mammoth
4,32,63,86,113,172,278,220,278,252,269,278,3-star
8,6,56,70,122,180,279,220,279,236,279,279,2-star
20,20,58,112,126,172,275,275,275,258,275,275,1-star
21,31,58,80,118,189,272,224,272,250,272,272,the general
25,15,59,96,124,177,272,274,272,37,268,272,atomic
39,29,64,100,117,172,231,222,277,257,277,277,nuclear
69,44,67,103,125,175,61,219,273,44,266,273,behemoth
71,43,67,91,123,184,61,219,273,260,273,273,precision
78,19,58,82,138,187,272,275,272,235,272,272,adventure
80,9,56,77,120,191,279,220,279,253,278,278,extreme
42,30,67,88,123,184,61,219,273,260,273,273,electric
43,37,64,95,159,172,277,221,277,95,277,277,trail boss
44,6,57,104,145,173,278,220,278,257,269,278,shredder
45,26,67,72,123,192,273,274,229,259,273,273,megalodon
76,29,64,108,129,280,276,222,277,257,277,277,barracuda
49,42,63,109,137,177,272,219,273,238,263,263,bull
51,37,68,92,140,177,278,220,278,256,278,278,big time
48,38,57,93,162,280,279,220,279,251,269,279,trail shredder
54,45,51,103,144,191,278,220,278,240,278,278,airtime
61,18,54,81,167,194,231,218,231,245,280,231,apocalypse
13,21,62,100,131,194,278,218,278,280,279,278,warhorse
55,33,51,79,132,185,278,220,278,242,269,278,neature seeker
56,41,48,84,145,178,278,220,278,253,278,278,quake
57,6,56,85,123,188,279,223,279,237,269,279,strikeforce
60,40,63,86,141,193,275,275,275,250,275,275,quick strike
68,4,56,99,149,182,279,223,279,240,269,279,quest
72,29,64,100,133,172,231,222,277,257,277,277,prime
73,42,63,109,137,177,272,219,273,238,263,263,rare
34,2,62,94,154,191,275,275,275,239,275,275,intrepid
36,41,67,97,130,200,61,219,273,240,273,273,summit
37,38,60,93,132,183,279,220,279,251,269,278,pinnacle
38,22,56,77,120,191,279,220,279,253,278,278,adventure trek
40,36,56,88,119,184,279,220,279,247,279,279,pro guide
41,33,68,111,160,177,277,222,277,242,277,277,trail guide
46,14,47,100,168,205,276,218,231,257,231,231,mother lode
50,37,48,92,158,189,278,220,278,247,278,278,primal
53,13,67,89,165,170,61,219,273,240,267,273,sojourn
59,6,62,104,157,189,278,220,278,257,269,278,catalyst
65,6,51,76,130,189,278,220,278,257,269,278,after burner
75,4,56,99,149,182,279,223,279,240,269,279,peak boss
14,28,63,83,142,280,272,224,272,235,272,272,mud slayer
3,23,59,71,116,194,272,224,272,261,272,272,not so base
9,37,48,92,143,189,278,220,278,247,278,278,average joe
10,12,61,78,136,202,206,219,229,246,264,271,wild ride
11,6,51,71,149,189,278,220,278,257,269,278,destination
52,37,69,92,147,280,272,224,272,247,272,272,extreme lines
16,5,58,82,138,187,272,275,272,235,272,272,trail one
17,35,50,81,139,194,277,218,277,254,269,231,trail two
18,6,55,90,135,184,215,217,279,241,279,279,trail three
22,17,66,106,134,184,274,274,229,241,274,274,trail four
26,37,65,92,147,174,278,220,278,247,278,278,trail five
67,18,57,98,152,191,278,220,278,245,280,278,pacer
5,8,62,100,168,176,277,231,231,261,277,277,departure
6,8,59,102,128,177,272,224,273,247,272,272,venture pro
7,40,69,86,115,171,275,275,275,250,275,275,venture amateur
47,40,59,86,150,181,272,224,272,237,272,272,enduro beast
58,3,61,107,164,177,61,219,273,249,273,273,enduro light
62,32,63,86,113,172,278,220,278,252,269,278,trail scout
2,7,52,92,153,280,231,218,231,244,269,231,sentry 1
29,8,48,101,153,280,278,220,278,261,278,278,sentry 2
63,35,51,89,132,280,231,218,231,254,269,231,sentry 3
64,28,63,83,142,280,272,224,272,235,272,272,expedition max
66,34,57,87,163,280,279,220,279,247,269,279,expedition peak
70,25,67,82,166,280,61,219,273,255,273,273,expedition entry
77,6,57,104,145,280,278,220,278,257,269,278,north shore
79,7,52,92,162,280,231,218,231,244,269,231,loam ranger
12,44,49,11,155,188,61,219,273,259,267,273,loam assault
15,24,64,73,161,198,277,222,231,234,269,231,max traction
19,16,56,84,156,182,279,220,279,253,269,279,max air
24,15,59,96,162,177,272,224,272,37,268,272,gnar buster
27,40,63,86,141,193,275,275,275,250,275,275,magellan
28,11,61,11,164,181,61,219,273,262,267,273,tour
30,30,61,72,135,169,61,219,273,260,273,273,cosmic
31,39,53,105,151,177,275,275,275,243,270,275,galaxy
32,2,67,110,121,199,61,219,273,248,273,273,black hole
33,1,68,74,146,179,278,220,278,243,269,278,EWS
35,44,56,98,148,186,279,218,279,236,279,279,EWS2