cus_id,warehouse_id,ord_id
27,2,5920416
28,3,4825298
29,1,7009183
30,1,5186311
31,3,4274782
32,3,2579402
33,3,5974882
34,2,6080581
35,2,6507619
36,3,6921547
37,1,6707258
38,1,5068100
39,2,2523554
40,1,2553970
41,2,5892769
42,2,3904450
43,3,4160529
44,1,5140837
45,3,2715724
46,1,2436329
47,2,6808759
48,2,4066723
49,3,7151327
50,3,1912588
51,2,6033460
52,3,1449568
53,1,6144261
54,2,5155394
55,1,4595626
56,3,1895617
57,2,4429906
58,3,3417447
59,1,4801426
60,3,4533036
61,1,5440045
62,1,6670054
63,2,3661656
64,2,3846551
65,3,4679322
66,1,6416425
67,3,4234556
68,1,5835237
69,2,3333624
70,2,4305349
71,3,4469762
72,1,2030531
73,1,3252622
74,1,6663983
75,1,4499806
76,1,6072149
77,2,6429113
78,1,2016400
79,3,6831652
80,1,3608797
81,1,4044365
82,3,2900047
83,3,1790994
84,2,2588796
85,1,2781248
86,1,3485081
87,3,4911975
88,3,3829941
89,1,3242565
90,2,2358239
91,1,7112703
92,3,1121775
93,1,4185159
94,2,5438767
95,1,1526982
96,2,1200543
97,1,3357050
98,2,6761576
99,1,6771690
100,2,3695305
101,3,4678509
102,3,1911288
103,3,4026926
104,2,5697518
105,1,1930308
106,2,1396544
107,1,4218977
108,2,5186226
109,1,2208177
110,1,5788991
111,2,5105818
112,2,4101226
113,2,7026832
114,2,5547985
115,2,4157138
116,2,1683121
117,1,3031547
118,1,1546460
119,2,5907405
120,2,5037369
121,3,5731787
122,1,3753313
123,1,6974353
124,1,3163903
125,2,4468374
126,1,6960628
127,3,4054195
128,1,3937927
129,1,4253506
130,3,3307281
131,1,7158744
132,3,6585838
133,3,5613754
134,1,5673381
135,1,2286687
136,2,4144055
137,3,1504635
138,2,2015487
139,3,3220422
140,3,5767028
141,1,6711968
142,1,3220438
143,2,5119112
144,1,3224260
145,1,5424989
146,1,4495063
147,3,7194654
148,2,5065896
149,2,3624763
150,2,3898397
151,1,7187392
152,2,3364980
153,2,3178673
154,1,4521021
155,3,3749511
156,3,1539389
157,2,6305708
158,3,6293114
159,3,4984659
160,2,7197660
161,2,6691527
162,2,5305378
163,3,2555565
164,2,4509368
165,3,2356703
166,3,5242761
167,2,4080696
168,3,3570845
169,1,4389481
170,3,2717299
171,2,6953949
172,3,2748922
173,3,1409838
174,3,4882154
175,3,1499647
176,1,5775992
177,1,3456435
178,3,5484681
179,3,6727420
180,3,4711571
181,1,3555795
182,2,5687001
183,1,1985674
184,3,5994079
185,2,5087861
186,1,6077808
187,3,6241665
188,2,5677372
189,1,3695577
190,1,6047294
191,3,3236261
192,3,5868564
193,3,6500666
194,2,5255967
195,1,4924882
196,2,1791485
197,1,6894826
198,1,3986347
199,3,3560653
200,1,3326659
201,3,3779453
202,1,7311476
203,3,2177932
204,1,5086249
205,2,4205221
206,3,1455991
207,1,3193964
208,2,6464145
209,3,5321869
210,1,5236088
211,2,3681241
212,3,4471131
213,1,1929235
214,2,1694460
215,1,6562501
216,1,3303963
217,1,6755650
218,1,5649473
219,3,2629583
220,3,1458147
221,2,5168047
222,2,5651788
223,3,2694750
224,1,5861427
225,3,6556364
226,1,2293928
227,2,3272347
228,3,5851299
229,1,2845076
230,3,5548388
1,2,4409334
2,3,5374410
3,1,3293788
4,2,3298471
5,2,6920344
6,3,2933338
7,3,2679922
8,3,3872219
9,3,2344343
10,1,5417203
11,3,6801456
12,1,6976313
13,3,3353836
14,3,6960040
15,2,2140430
16,3,4470702
17,3,4549779
18,1,1724480
19,3,5385043
20,2,7372789
21,1,2542761
22,1,2796751
23,2,1558876
24,3,1951466
25,2,4706940
26,1,6706254
231,1,4814298
232,3,2618832
233,2,5393236
234,1,4827815
235,1,7083064
236,1,1955676
237,3,7304261
238,3,1620794
239,3,4344423
240,3,4366976
241,3,2069011
242,2,5968744
243,2,6727185
244,1,3984108
245,3,3775746
246,2,3444796
247,3,7276203
248,2,2107831
249,3,4460714
250,1,4206987
251,3,1332784
252,3,4205785
1005,1,7293392
253,3,2678429
254,3,3758613
255,2,5780157
256,3,7186133
257,3,4083483
258,2,5040689
259,2,6419973
260,1,3983170
261,2,3320884
262,2,6201595
263,1,3951017
264,2,4195011
265,3,5046694
266,3,2340380
267,2,1450563
268,2,2357460
269,3,4433548
270,3,3316575
271,3,1229905
272,3,6873054
273,3,6563406
274,1,6106329
275,2,3513797
276,2,7231583
277,3,4464272
278,2,4606107
279,1,2986403
280,1,4690371
281,3,2804411
282,1,2099915
283,1,4332112
284,1,1588017
285,2,3670818
286,3,3094136
287,2,6803424
288,1,2640087
289,2,4860434
290,1,5207861
291,1,2581918
292,3,6323365
293,1,2017288
294,2,5635476
295,2,5116839
296,2,5732609
297,2,2993361
298,2,6860822
299,3,4988395
300,2,1241453
301,3,1214458
302,1,1961324
303,3,2990263
304,2,3217085
305,2,3452320
306,1,3706310
307,1,2640611
308,1,2508319
309,2,4302319
310,1,6327203
311,3,2435589
312,1,1483401
313,1,4993488
314,1,4242714
315,1,1219885
316,3,6995480
317,2,4995431
318,2,1792270
319,2,7116337
320,1,4782718
321,2,5622284
322,2,5403544
323,1,3807617
324,1,7357453
325,3,1137418
326,3,4688382
327,3,2627387
328,2,3085105
329,2,2110096
330,3,6720608
331,1,3699593
332,1,1999344
333,1,4488444
334,3,4877732
335,2,3534753
336,1,2167687
337,3,7181850
338,3,1447470
339,3,7194135
340,1,5467093
341,1,3607532
342,3,1208823
343,1,6984363
344,2,2974760
345,3,1378848
346,1,2900365
347,1,1527511
348,1,1515362
349,2,7047531
350,2,6275886
351,1,7322972
352,3,3670757
353,1,5777065
354,2,5286397
355,3,3717120
356,3,2614702
357,1,3114937
358,2,5444450
359,3,5249948
360,2,3374321
361,2,3143426
362,3,2201303
363,1,2501172
364,3,1951944
365,1,3087147
366,3,2560752
367,1,2867041
368,3,7138865
369,3,2419990
370,1,2160272
371,2,7366371
372,1,3942790
373,1,5669236
374,2,3400275
375,3,4908463
376,3,6405254
377,3,5067394
378,2,4646893
379,1,2527834
380,3,4514309
381,1,1600017
382,2,2760984
383,1,4273498
384,1,6535212
385,2,5642393
386,2,1170910
387,1,1908873
388,3,2019488
389,3,5164194
390,1,6439301
391,1,5684377
392,1,6612087
393,2,1127847
394,1,6254064
395,1,3524099
396,3,3671625
397,2,2587112
398,2,2195257
399,3,5083172
400,3,2443041
401,2,2379845
402,1,1355067
403,2,3111726
404,1,3850921
405,3,4854266
406,2,1287086
407,3,1317030
408,1,2791283
409,1,5802219
410,3,6142787
411,3,5160458
412,2,3891025
413,2,6101377
414,3,4003357
415,3,5541384
416,3,4683433
417,2,1306701
418,1,4921354
419,3,1418249
420,3,4138369
421,3,2666783
422,3,3877491
423,2,6529601
424,2,1391031
1728,2,6298171
426,2,6777923
427,2,3525004
428,2,7227128
429,1,4751917
430,3,5284478
431,3,4077683
1276,3,1517524
432,1,5036956
433,2,6127946
434,1,4398774
435,3,6411985
436,1,4905979
437,3,1932274
438,1,3896243
439,3,2612228
440,1,4650540
441,2,1430404
442,2,7180420
443,3,5994372
444,1,4332918
445,2,7107645
446,3,1895438
447,3,1977607
448,3,3956821
449,2,5807130
450,3,2764320
451,1,1719757
452,2,5075879
453,1,6965544
454,3,5909252
455,1,5823800
456,1,2717370
457,2,6923896
458,2,3263076
459,1,5047031
460,1,6651903
461,2,7285715
462,3,2615397
463,1,3833965
464,2,5758532
465,3,5174013
466,2,3373348
467,3,3303969
468,3,5838540
469,1,5001562
470,1,3860793
471,2,6462098
472,1,5054748
473,3,5301170
474,2,2685159
475,1,4599427
476,1,3190336
477,1,7189300
478,3,1306218
479,2,4874959
480,1,4772820
481,3,6181221
482,1,1633362
483,2,3048140
484,2,4560641
485,3,2171184
486,1,6948436
487,1,3827045
488,1,3852824
489,2,6305902
490,1,4783093
491,1,6595312
492,3,6998022
493,1,3783660
494,1,2230820
495,1,2051970
496,2,3032913
497,2,2972077
498,3,5418332
499,3,3501159
500,1,5993683
501,2,6502106
502,2,7149141
503,2,2965867
504,2,6944794
505,3,2360831
506,3,2483119
507,3,5019378
508,1,2547748
509,1,4139607
510,3,1502443
511,3,1794627
512,1,4706870
513,1,4601068
514,2,1434425
515,2,2300238
516,1,6452776
517,3,2653183
518,3,4437977
519,2,3948580
520,1,4804348
2140,1,4733459
521,2,2834231
522,3,3662470
523,1,3417805
524,1,7278491
525,1,2088606
526,2,7249938
527,2,2411963
528,2,3759584
529,3,2985847
530,2,6680852
1731,1,7218998
532,1,5067513
533,2,7046967
534,1,6107890
535,2,4536285
536,1,4461691
537,1,3786709
538,2,5803492
539,2,5279007
540,2,4352288
541,3,3485404
542,2,4862907
543,3,2657733
544,1,6261926
545,1,5866376
546,2,3257154
547,2,6842420
548,1,2324966
549,1,1673044
550,1,4939400
551,1,4826066
552,2,2474373
553,3,1723641
554,1,3074405
555,2,2309937
556,3,1603961
557,3,4028110
558,3,6819487
559,1,2845988
560,1,3242663
561,2,4808218
562,3,4477362
563,2,4207539
564,3,2528663
565,3,7369485
566,2,3600012
567,3,7051823
568,3,2308440
569,1,1902014
570,1,4619675
571,2,1991765
572,3,2536755
573,1,7370311
574,1,6181270
575,3,7109598
576,2,5042723
577,1,6008236
578,3,1247344
579,1,2846767
580,3,6080536
581,1,5497244
582,3,1377832
583,2,2906644
584,3,6779542
585,1,4110943
586,1,5496005
587,3,6582906
588,2,3737347
589,1,5128375
590,1,6715769
591,3,7072545
592,2,4581022
593,2,3728778
594,1,1343556
595,3,4441967
596,1,2129769
597,3,2341412
598,3,7322569
599,2,7065905
600,1,7311961
601,2,1694517
602,1,2398667
603,3,5199095
604,3,7332327
605,3,3365087
606,3,5872629
607,2,3266665
608,1,2831374
609,3,1146371
610,2,6120639
611,3,7145124
612,3,7332566
613,2,3750614
614,2,4476887
615,2,3674532
616,1,2270326
617,1,6990345
618,3,1544577
619,3,1869910
620,3,3503462
621,2,5004518
622,1,2452987
623,2,2325001
624,1,5676049
625,1,2925649
626,1,7099776
627,3,1205837
628,1,5117750
629,1,6735437
630,3,3907399
631,1,3444992
632,3,1206359
633,2,5454867
634,2,2774446
635,3,7265969
636,2,4463150
637,3,3577440
638,2,2533036
639,1,3953637
640,1,6946114
641,1,2784505
642,3,3763197
643,2,7349340
644,2,1971410
645,3,6271213
646,3,2066470
647,2,5026658
648,3,2640390
649,2,3810252
650,3,2358499
651,1,4610926
652,2,5884847
653,1,5644109
654,3,6153273
655,1,4952286
656,3,1252070
657,2,3072196
658,2,3992337
659,3,5415527
660,1,2630071
661,1,3869814
662,3,5783792
663,1,6960612
736,1,4937479
664,1,4065119
665,3,6085831
666,3,4414431
667,2,3864544
668,3,6285551
669,1,6063602
670,3,6356161
671,1,5373267
672,3,1273816
673,2,1994185
674,1,6803004
675,2,3828345
676,3,5136786
677,2,2532806
678,2,7219644
679,1,4661003
680,1,2237269
681,2,1218048
682,2,5448154
683,3,2419545
684,1,4531520
685,3,2626295
686,2,4542285
687,2,4214996
688,3,3712934
689,1,3524585
690,3,1361232
691,3,4317568
692,2,1819286
693,3,5851780
694,3,5735100
695,1,4753063
696,3,7376150
697,3,2361698
698,1,6837701
699,1,4132573
700,2,1849078
701,3,6365275
702,1,4130135
703,3,2217655
704,3,7091336
705,1,3762348
706,1,4015460
707,3,7223848
708,3,6810609
709,2,1588061
710,2,3015647
711,3,5424969
712,3,6170271
713,3,2747613
714,1,1432373
715,3,4449585
716,3,1301608
717,3,1636048
718,2,2026761
719,2,3801334
720,2,6485851
721,2,6184589
722,3,1957780
723,2,1529016
724,1,3280171
725,3,1448917
726,1,7008254
727,1,2382046
728,3,5833265
729,3,2421693
730,3,7291719
731,2,5817976
732,3,2592405
733,1,2052365
734,2,7335283
735,3,6233251
737,2,6223785
738,3,3767062
739,2,4786798
740,2,3363951
741,3,6466943
742,3,6537135
743,1,6712478
744,2,6193643
745,2,4176165
746,1,7147695
747,3,4340138
748,3,4782325
749,3,4791962
750,2,4839789
751,3,2049307
752,2,6111801
753,2,5231753
824,3,6762258
754,3,5685871
755,2,6277044
756,3,5172140
757,2,2842481
758,3,3335994
759,1,1477139
760,1,5334387
761,3,6478352
762,1,1462501
763,3,3459711
764,3,5803731
765,1,7146033
766,1,6943449
767,2,6791296
768,2,2149868
769,3,2686012
770,2,7187578
771,1,6751436
772,2,6605087
773,1,4578037
774,3,2674197
775,2,5292229
776,1,4160912
777,1,1926527
778,2,2214446
779,3,6091007
780,1,4607594
781,3,5402187
782,3,4176801
783,2,3938629
784,2,2055683
785,3,4207952
786,1,3672680
787,1,6538834
788,2,4043884
2338,1,7048304
789,2,3446980
790,3,4251083
791,2,1599106
792,3,4437498
793,1,4294654
794,3,5039118
795,2,3820920
796,2,6427555
797,1,4574012
798,2,2113844
799,2,5272209
800,3,3291924
801,3,5246931
802,2,3634245
803,1,2240360
804,2,6675691
805,3,2022811
897,1,4488404
806,3,6964456
807,2,3983273
808,2,2709440
809,1,7225076
810,1,3026232
811,2,4208799
812,1,6158947
813,1,6786039
814,1,5862218
815,1,6192539
816,1,6058763
817,1,4841909
818,2,5514722
819,3,5465904
820,3,1384208
821,1,5524611
822,1,1898603
823,2,3367016
825,2,6675832
826,2,6713954
827,3,3519090
828,2,3043936
829,3,4039624
830,1,2774572
831,1,4101862
832,2,4718559
833,1,2369958
834,3,5276105
835,2,3430314
836,2,3886172
837,1,4889545
838,1,3795030
839,1,2380664
840,2,3440001
841,1,4526124
842,3,1798847
843,3,2032805
844,2,4821192
845,3,5670932
846,3,6848326
847,3,7207824
848,2,2067116
849,1,3764199
850,3,6246934
851,1,1938085
852,2,2571798
853,1,6691508
854,2,5234755
855,3,6842234
856,3,2878673
857,2,2498103
858,2,5472777
859,1,2845358
860,2,5936000
861,1,4493102
862,3,6317962
863,1,5607547
864,2,2676514
865,2,6478425
866,2,4136230
867,3,4409354
868,1,2687185
869,2,5821289
870,2,6556055
871,1,2808624
872,2,4199323
873,1,6412341
874,2,3619484
875,2,4833388
876,1,6679744
877,1,5698647
878,2,3691747
879,1,1172361
880,1,5121229
881,1,2706561
882,3,6935089
883,1,2525011
884,1,6864350
885,3,6130139
886,1,5357833
887,1,2444320
888,3,6866332
889,2,1246462
890,3,4562000
891,3,3442266
892,3,1140771
893,3,5234282
894,3,4832771
895,1,4323557
896,2,6742978
898,3,6949715
899,2,5709935
900,2,4209890
901,3,5431110
902,2,4220111
903,3,6185199
904,3,5787053
905,2,6324619
906,1,2342338
907,1,5818580
908,1,2548837
909,3,6690885
910,3,3611343
911,3,2818640
912,3,1211280
913,1,3179888
914,3,2927778
968,2,3116201
915,3,5895783
916,1,6273327
917,3,2168680
918,1,3720513
919,3,5396896
920,2,2161283
921,3,5037972
922,2,7246407
923,2,1438554
924,2,6383954
925,2,2069936
926,3,2722756
927,1,3018905
928,2,5130549
929,3,2480700
930,1,5731844
931,1,3538702
932,2,1769703
933,2,2244774
934,3,1410635
935,1,3962687
936,1,1229180
937,3,3369203
938,2,5101538
939,2,5123036
940,3,4731252
941,3,3420309
942,1,2485263
943,2,6791181
944,3,6939168
945,1,6854408
946,3,1708131
947,3,6482725
948,3,6831036
949,1,1238802
950,1,6269714
951,3,3279679
952,1,6776988
953,1,5210057
954,2,5633060
955,2,6762728
956,2,2097092
957,3,4834655
958,3,5956978
959,2,4455545
960,1,2745529
961,3,2940056
962,3,7370149
963,3,1541858
964,1,1155455
965,2,1563057
966,3,3496272
967,2,6747341
969,3,6487177
970,3,4657920
971,1,5090258
972,1,2934862
973,3,1636234
974,2,4719022
975,1,6711357
976,2,7265800
977,2,6978783
978,1,3958770
979,1,1438841
980,1,1273630
981,2,4153767
982,1,3110310
983,2,3699686
984,2,4260411
985,2,5892291
986,3,4913089
987,2,4532837
988,3,6015635
989,2,6683008
990,2,4448635
991,2,3613935
992,3,3994367
993,2,4031996
994,2,2028513
995,3,6100898
996,3,2269632
997,1,1733812
998,3,7148611
999,3,5717859
1000,3,4906937
1001,1,6093441
1002,3,4660320
1003,3,3983850
1004,3,1388801
1006,1,1134407
1007,1,7098092
1008,1,5805263
1009,1,1924372
1010,2,6723798
1011,3,7126441
1012,2,3572324
1013,3,1612725
1014,2,5029172
1015,2,3334993
1016,3,2997029
1017,1,1470833
1018,2,4519696
1019,1,7146870
1020,3,4723877
1021,3,4406961
1022,1,4999938
1023,2,4479302
1024,2,6133719
1025,3,3161140
1026,2,4708157
1027,3,7131384
1028,3,4923506
1029,1,6963361
1030,1,6314526
1031,2,1472100
1032,1,1650104
1033,1,4956473
1034,3,3523424
1035,3,1882503
1036,1,6363803
1037,1,5542779
1038,2,1304561
1039,1,6640295
1040,3,5699171
1041,1,5930598
1042,2,4926179
1043,3,6027084
1044,1,2187369
1045,1,6525498
1046,2,3899462
1047,2,4406804
1048,2,1500489
1049,3,3909796
1050,1,3480213
1051,2,6567656
1052,3,5923911
1053,1,1216694
1054,2,5335195
1055,3,1551985
1056,1,3573660
1057,2,4092344
1058,3,3662884
1059,1,1253281
1060,2,3150922
1061,3,7093023
1062,3,5305023
1063,3,2690647
1064,1,6547105
1065,2,1503071
1066,3,2105212
1067,1,4713220
1068,2,2781128
1069,3,4651685
1070,1,5504180
1071,3,1342678
1072,2,3570977
1073,1,5185959
1074,1,7106530
1075,2,5533191
1076,1,1570097
1077,1,2328646
1078,3,3245169
1079,2,6981719
1080,3,2858641
1081,2,2716051
1082,1,5528311
1083,3,5484128
1084,3,3891860
1085,3,4400628
1086,1,5326545
1087,3,5297671
1088,1,1455039
1089,2,4673176
1090,3,3573989
1091,2,4807740
1092,2,4198891
1093,3,4814969
1094,2,6381174
1095,2,6014487
1096,2,5526016
1097,1,5408819
1098,2,7308341
1099,2,3563869
1100,3,5833318
1101,1,2801694
1102,2,6327006
1103,3,5247019
1104,3,3972753
1105,3,4811446
1106,2,1906029
1107,3,4885799
1108,3,6931090
1109,3,5705414
1110,1,1636222
1111,3,6607676
1112,2,4019530
1113,3,2325289
1114,3,2555784
1115,2,7150691
1116,1,3335955
1117,3,7014320
1118,2,6764009
1119,1,3427894
1120,1,1383811
1121,3,2528103
1122,3,2356771
1123,1,7161762
1124,1,7066356
1125,1,5696072
1126,2,5562839
1127,2,7084722
1128,3,6373767
1129,2,4184682
1130,2,2992291
1131,1,4983918
1132,3,4706253
1133,2,3271044
1134,1,2018377
1135,1,1534284
1136,1,5978290
1137,2,3349886
1138,3,6321524
1139,2,2147989
1140,3,1797451
1141,1,2484916
1142,2,7186061
1143,1,7255384
1144,1,3784718
1145,3,7156957
1146,1,4368387
1147,2,6604948
1148,1,4443535
1149,2,3266034
1150,2,3819699
1151,2,5962075
1152,1,6909016
1153,1,5847656
1154,3,7011789
1155,2,2986704
1156,1,3395514
1157,1,6702155
1158,1,6452711
1159,1,7320941
1160,3,1511564
1161,2,1137722
1162,1,2922434
1163,2,3740745
1164,1,4901577
1165,1,6243253
1166,1,2970156
1167,3,2489591
1168,1,3447923
1169,1,1348296
1170,1,2592249
1171,2,6054222
1172,1,3935963
1173,1,6949188
1174,2,3635772
1175,3,4393068
1176,1,2554206
1177,1,5883659
1178,3,1265070
1179,3,5117452
1180,1,3192604
1181,3,4949218
1182,1,1754065
1183,1,6507323
1184,3,6467378
1185,1,2568174
1186,3,5382036
1187,2,5691068
1188,1,6704361
1189,3,5640940
1190,2,4215702
1191,2,4812687
1192,3,3943765
1193,1,2446168
1194,3,3819570
1195,1,3881193
1196,1,1995280
1197,3,6045123
1198,3,4371952
1199,3,6768482
1200,3,4608806
1201,1,3301512
1202,3,3058523
1203,2,1678526
1204,2,5942281
1205,2,4677280
1206,3,6397713
1207,3,2303576
1208,2,3048373
1209,2,7305050
1210,1,6501740
1211,2,2982181
1212,2,6386246
1213,2,1516790
1214,1,2163435
1215,1,4894372
1216,2,3068948
1217,1,6582795
1218,3,2101595
1219,1,3905332
1220,1,2099756
1221,3,5769323
1222,1,2351281
1223,1,1511190
1224,3,6741014
1225,1,5365859
1226,2,4317918
1227,1,6983024
1228,3,6997790
1229,2,3612146
1230,1,1532917
1231,1,5487502
1232,2,2398707
1233,2,6208308
1234,2,4675450
1235,2,1531248
1236,2,2098429
1237,3,4056716
1238,2,1573484
1239,1,5834421
1240,1,3946505
1241,1,1531182
1242,2,4545120
1243,2,6788238
1244,2,7299277
1245,1,6773428
1246,1,2364439
1247,2,1634354
1248,3,6310841
1249,1,4173891
1250,3,3782457
1251,3,2277798
1252,2,1705258
1253,2,3219860
1254,1,1406763
1255,1,7107983
1256,2,7322966
1257,2,5023755
1258,3,2453663
1259,3,7260737
1260,3,2122133
1261,3,6876791
1262,3,3233574
1263,3,6278913
1264,1,3341636
1265,3,4033621
1266,1,4976747
1267,2,1781248
1268,1,3220490
1269,2,5652776
1270,1,2844658
1271,1,6907264
1272,1,2116102
1273,2,2869777
1274,3,4344173
1275,2,1210336
1277,1,1317867
1278,3,6613619
1279,1,4055987
1280,1,1869485
1281,2,2238326
1282,1,5949297
1283,3,1550955
1284,3,3634237
1285,2,7059262
1286,2,1732487
1287,2,3021006
1288,1,2388960
1289,1,5052152
1290,3,1949830
1291,1,4611661
1292,3,3992432
1293,3,4304070
1294,2,2308509
1295,3,4244984
1296,3,1606179
1297,3,3823807
1298,3,4188645
1299,3,5992300
1300,3,2839407
1301,1,3640825
1302,3,1727573
1303,2,5155967
1304,2,3357626
1305,3,5798754
1306,2,6041299
1307,1,3631405
1308,2,2940115
1309,2,2047978
1310,2,4652928
1311,1,3279357
1312,1,7091522
1313,1,3967475
1314,2,2823551
1315,1,6011122
1316,1,6582349
1317,2,4398138
1318,1,3982943
1319,1,6715387
1320,3,4117533
1321,3,1282368
1322,3,1213381
1323,2,3351731
1324,2,2754902
1325,2,3648251
1326,2,4307731
1327,3,3380284
1328,2,6353751
1329,2,1728113
1330,3,3316974
1331,3,6554008
1332,1,3832481
1333,1,4760143
