cus_id,warehouse_id,ord_id
1334,1,6017416
1335,1,6311142
1336,1,1794189
1337,1,6098256
1338,2,3589784
1339,2,5491967
1340,2,3582590
1341,2,1171484
1342,2,2680115
1343,3,5885102
1344,1,2965252
1345,2,7239906
1346,2,1886415
1347,1,2547240
1348,2,4375558
1349,3,3807129
1350,2,6556108
1351,2,5118679
1352,3,5576076
1353,3,1574604
1354,2,4348370
1355,1,1240460
1356,1,7337778
1357,1,3712495
1358,2,5047118
1359,1,1806138
1360,3,6466898
1361,1,2807590
1362,3,3095416
1363,2,7098067
1364,2,7154590
1365,2,6158906
1366,3,3799340
1367,2,4618643
1368,3,5372724
1369,1,4595252
1370,1,2837022
1371,1,5946900
1372,3,2263292
1373,3,4556416
1374,2,1698973
1375,3,3309763
1376,1,6142407
1377,2,5661086
1378,1,1245502
1379,1,4043069
1380,2,3065701
1381,2,7225383
1382,3,6574015
1383,3,7165770
1384,3,3430583
1385,2,3011797
1386,2,3983340
1387,3,3327943
1388,1,6601333
1389,1,4606617
1390,3,2092722
1391,3,6124496
1392,2,6487845
1393,1,2159284
1394,3,2703919
1395,1,5869488
1396,2,3590871
1397,3,4138207
1398,3,3426607
1399,1,6220593
1400,1,5465016
1401,3,1778842
1402,1,1928298
1403,1,3048118
1404,1,1503686
1405,3,1988222
1406,3,5246608
1407,1,2485512
1408,1,5847889
1409,3,1341192
1410,1,2860378
1411,2,5674322
1412,2,5364611
1413,2,6689846
1414,3,4470329
1415,1,5534307
1416,3,2418107
1417,1,6461171
1418,3,1164924
1419,1,6964082
1420,3,3167152
1421,3,4665839
1422,3,4347140
1423,1,2758805
1424,1,2927703
1425,1,6325624
1426,3,6913664
1427,1,1555689
1428,2,7207331
1429,3,1504948
1430,3,6620289
1431,1,2671865
1432,3,3140471
1433,1,4731688
1434,2,1163751
1435,3,5316913
1436,3,2075130
1455,2,3101028
1437,2,4830064
1438,2,3337526
1439,2,4169254
1440,1,3857180
1441,1,1979839
1442,3,1548862
1443,3,7370016
1444,3,6178297
1445,3,3316785
1446,3,1217439
1447,1,3468331
1448,2,7055600
1449,3,5732744
1450,3,2246174
1451,3,6387124
1452,1,4908338
1453,1,1475996
1454,1,6412306
1456,1,5553460
1457,1,2283002
1458,3,2369364
1459,3,6589235
1460,2,3952241
1461,1,2087487
1462,2,5876319
1463,1,4311588
1464,3,3070212
1465,3,1911495
1466,1,4127340
1467,3,1117387
1468,3,5253750
1469,1,1751585
1470,1,5158499
1471,3,4770294
1472,1,4298585
1473,3,5867277
1474,1,2501322
1475,1,2567235
1476,2,2114241
1477,2,4191351
1478,1,7334338
1479,3,4616040
1480,1,2980870
1481,1,4952327
1482,3,6037924
1483,3,5426302
1484,1,1756854
1485,2,7192460
1486,1,3383217
1487,2,3333407
1488,3,2436367
1489,3,2094744
1490,1,2404993
1491,2,6011875
1492,2,1978214
1493,3,6161857
1494,3,4284851
1495,3,3101387
1496,2,6648685
1497,1,5035355
1498,3,2630256
1499,2,4284556
1500,3,2399548
1501,2,2029617
1502,3,5056034
1503,1,1701521
1504,2,1564158
1505,1,5807444
1506,1,3543924
1507,2,4517564
1508,1,3315634
1509,3,6717027
1510,2,1190048
1511,2,2397170
1512,3,6633503
1513,1,4210104
1514,2,2613034
1515,1,7014064
1516,2,6548524
1517,2,5061590
1518,2,5374467
1519,1,5760970
1520,2,2261295
1521,2,2563108
1522,2,1386825
1523,2,6534804
1524,2,4908714
1525,2,3883613
1526,3,1716270
1527,1,2595311
1528,2,2202409
1529,1,7351076
1530,1,4835273
1531,2,5259244
1532,1,1653270
1533,2,3850505
1534,2,2898996
1535,2,3586571
1536,2,4517199
1537,3,4911160
1538,2,3923128
1539,1,3039943
1540,1,4454429
1541,1,3298120
1542,1,4308662
1543,2,4746028
1544,1,2508834
1545,3,4443017
1546,1,7020203
1547,3,1982899
1548,3,7301396
1549,2,1382545
1550,1,4184865
1551,1,6526153
1552,2,5570766
1553,1,3433071
1554,3,6486739
1555,1,3697053
1556,3,4771988
1557,1,6849244
1558,2,4584291
1559,3,3249322
1560,2,4328842
1561,1,7188213
1562,1,5609495
1563,2,2525567
1564,2,4734382
1565,1,3024469
1566,1,1186708
1567,1,2699036
1568,2,4312665
1569,2,4500856
1570,3,1628428
1571,2,3649018
1572,2,2965446
1573,2,4138673
1574,2,3425702
1575,3,5557402
1576,1,5725406
1577,2,5261853
1578,3,6416220
1579,3,1956172
1580,1,6199197
1581,1,5192302
1582,3,4536857
1583,2,7360947
1584,2,5393037
1585,3,1352078
1586,2,2308271
1587,3,1621956
1588,2,3854004
1589,3,5774217
1590,2,5512801
1591,2,5467266
1592,1,4793436
1593,2,7059616
1594,3,2296325
1595,3,3052592
1596,3,4191939
1597,3,3459964
1598,2,6761385
1599,1,2271862
1600,1,5708272
1601,3,6399921
1602,3,4862701
1603,2,3944844
1604,3,1699372
1605,2,4682893
1606,1,4983307
1607,1,1180734
1608,2,1424237
1609,2,4876331
1610,3,3495920
1611,1,1696154
1612,2,4699497
1613,1,2749865
1614,1,4965418
1615,1,2654691
1616,3,3821345
1617,1,6461950
1834,3,4974256
1618,1,5903631
1619,3,3915791
1620,1,2448460
1621,1,5919706
1622,3,4816624
1623,3,6698490
1624,3,6674165
1625,1,6064703
1626,1,6092987
1627,3,2399306
1628,2,5586170
1629,1,3990048
1630,2,3623990
1631,1,1311167
1632,3,1249068
1633,2,1213420
1634,2,4242440
1635,3,4705989
1636,3,5617908
1637,1,1381205
1638,1,3228107
1639,2,2849405
1640,1,1872835
1641,1,7152184
1642,2,3756509
1643,3,4520668
1644,2,7072980
1645,2,2438798
1646,3,6361254
1647,3,4496343
1648,1,4203747
1649,3,3238299
1650,3,7329248
1651,3,5850613
1652,1,5438322
1653,2,4981982
1654,1,3495452
1655,3,1920344
1656,2,4115250
1657,1,2750638
1658,3,2024990
1659,2,6219405
1660,3,3703558
1661,3,5811475
1662,2,6412842
1663,2,2332798
1664,2,2454071
1665,1,6468452
1666,1,3697733
1667,1,5151191
1668,3,1913792
1669,2,3104108
1670,1,6959598
1671,2,5917964
1672,1,4889408
1673,1,6656410
1674,3,2148975
1675,2,7081855
1676,2,3342413
1677,2,6912359
1678,2,2215530
1679,3,5271578
1680,1,2921302
1681,1,2370134
1682,3,4652616
1683,1,4408518
1684,3,6678036
1685,1,3704949
1686,3,2910381
1687,2,5924564
1688,2,6247649
1689,1,2564633
1690,3,1455379
1691,3,1911434
1692,2,1965997
1693,3,5460458
1694,3,2250709
1695,1,1518315
1696,3,2582205
1697,1,2104244
1698,2,1535690
1699,2,6240418
1700,1,2596420
1701,3,6467449
1702,1,4489273
1703,3,1329366
1704,2,4470822
1705,3,3989486
1706,3,5848962
1707,2,2621265
1708,2,3101600
1709,2,3535683
1710,2,1334536
1711,3,1367515
1712,2,2347150
1713,3,6758513
1714,1,4147781
1715,1,1347565
1716,1,3668211
1717,2,6598912
1718,2,3094931
1719,2,5010785
1720,2,4219621
1721,1,1356426
1722,3,6729288
1723,3,4346104
1724,2,5230612
1725,3,2701340
1726,1,2086294
1727,2,5277255
1728,3,5742953
1729,2,5400236
1730,3,3768503
1731,3,6779348
1732,1,5569443
1733,2,3246407
1734,3,4204767
1735,3,4619251
1736,2,3742530
1737,2,6445777
1738,1,3676597
1739,1,5078285
1740,1,3765606
1741,1,6522725
1742,2,6126190
1743,3,5788077
1744,1,2546684
1745,3,4635506
1746,2,3193355
1747,2,4236743
1748,1,2228922
1749,2,7063355
1750,1,3979972
1751,2,3378675
1752,1,1701472
1753,1,2992197
1754,3,3604057
1755,2,6789481
1756,1,5655426
1757,1,1618662
1758,1,5299726
1759,1,5899635
1760,3,4189070
1761,3,5831676
1762,1,4557828
1763,2,2077492
1764,2,1748909
1765,1,2004885
1766,2,5768219
1767,3,3672701
1768,3,5067739
1769,2,1550463
1770,2,6433551
1771,2,1158428
1772,3,2884084
1773,1,6377355
1774,3,4182391
1775,3,4626560
1776,2,2027470
1777,3,1123484
1778,3,1521673
1779,3,3158959
1780,2,4046632
1781,1,1753344
1782,3,3299218
1783,2,6705301
1784,3,4345824
1785,2,4906339
1786,3,1756068
1787,3,5664379
1788,2,3778024
1789,3,5348804
1790,3,4558193
1791,3,2270347
1792,3,2464759
1793,2,4740728
1794,3,3352528
1795,1,4424690
1796,3,6898801
1797,1,5588348
1798,1,3477966
1799,2,3700343
1800,1,6357295
1801,2,5737787
1802,3,1933348
1803,3,4761105
1804,3,1412569
1805,2,3794878
1806,1,4703033
1807,3,6050817
1808,1,2278706
1809,2,5506954
1810,1,3401190
1811,1,6032695
1812,3,1628807
1813,1,2905938
1814,3,5749597
1815,2,7362005
1816,2,3904710
1817,3,4390575
1818,2,1404635
1819,3,6048468
1820,2,4431923
1821,3,1423085
1822,3,4732588
1823,3,7236769
1824,1,6298824
1825,2,4144370
1826,2,6735468
1827,2,2557027
1828,1,7204797
1829,2,5153527
1830,1,6085124
1831,3,5766823
1832,1,5784843
1833,1,2961791
1835,2,2101804
1836,3,7126778
1837,1,4359734
1838,2,3242707
1839,2,5423174
1840,1,3128311
1841,2,3782752
1842,2,4620513
1843,3,5643688
1844,2,5888636
1845,1,1618496
1846,2,5785967
1847,2,2206021
1848,2,4643710
1849,1,3276678
1850,1,2955124
1851,2,5990300
1852,2,3580918
1853,2,4185553
1854,3,4780037
1855,3,5501226
1856,1,5272106
1857,1,2954537
1858,3,5524185
1859,3,5026895
1860,3,4508617
1861,3,2146072
1862,2,6094066
1863,2,2936479
1864,3,4574001
1865,2,1660555
1866,3,2321304
1867,2,2435463
1868,2,4978938
1869,2,1492300
1870,2,4702238
1871,3,6558775
1872,3,1848120
1873,3,2204379
1874,2,1257140
1875,1,1588040
1876,1,1333321
1877,2,2367319
1878,1,2484079
1879,1,1401581
1880,3,4118556
1881,2,1959778
1882,3,1916322
1883,1,1520330
1884,3,2808748
1885,2,3507926
1886,2,6088058
1887,1,2211494
1888,1,3427044
1889,2,4886256
1890,3,3265466
1891,1,6462685
1892,3,1961096
1893,1,3252464
1894,3,4831395
1895,3,2162626
1896,2,4110017
1897,1,4058355
1898,1,5847369
1899,3,2053794
1900,2,2539346
1901,2,6034666
1902,2,6899858
1903,2,6196854
1904,2,2847978
1905,2,7376986
1906,3,6265157
1907,3,2217267
1908,2,1894953
1909,1,1592079
1910,2,5832154
1911,2,4140093
1912,3,1712241
1913,3,4562034
1914,1,6871735
1915,2,2660744
1916,2,4674211
1917,1,3118121
1918,3,4036911
1919,3,5894664
1920,3,3612889
1921,1,3243806
1922,2,7090484
1923,3,2410742
1924,2,2537962
1925,2,7328173
1926,1,3362797
1927,3,1176975
1928,3,3295536
1929,2,6177746
1930,2,5556208
1931,1,5528308
1932,3,5020865
1933,1,2034172
1934,3,4768143
1935,1,3570327
1936,1,5364348
1937,1,6006438
1938,3,1273092
1939,2,5443155
1940,1,2268863
1941,3,2631396
2067,3,6682691
1942,2,2725890
1943,2,4512047
1944,3,7297984
1945,3,3687415
1946,3,4241228
1947,2,5613292
1948,1,2670326
1949,2,2108299
1950,2,3053293
1951,2,4835661
1952,1,6057542
1953,1,4225044
1954,3,1174987
1955,3,3920863
1956,1,3332769
1957,1,2708318
1958,3,6245032
1959,1,5910767
1960,2,6550384
1961,2,2010949
1962,1,4713558
1963,1,6129814
1964,3,3157972
1965,3,7062087
1966,2,2876751
1967,2,4350229
1968,1,1727921
1969,2,6293430
1970,3,5571075
1971,1,3114069
1972,1,2643335
1973,1,3380915
1974,2,6468211
1975,2,4300954
1976,1,1833117
1977,1,6801449
1978,2,6939043
1979,2,2702576
1980,2,5142607
1981,2,1406295
1982,2,4327206
1983,1,4196018
1984,3,6701780
1985,2,3026972
1986,3,5086471
1987,3,3752401
1988,3,3951392
1989,3,6056608
1990,1,7002106
1991,3,5863330
1992,1,5690896
1993,2,6998194
1994,3,3162718
1995,1,1181721
1996,3,3090621
1997,2,4539681
1998,1,5715127
1999,1,2527223
2000,1,6833546
2001,3,7152637
2002,3,1453774
2003,1,6437069
2004,3,2249566
2005,1,6066725
2006,2,4845161
2007,2,7313221
2008,1,1433896
2009,1,5707353
2010,1,5318762
2011,2,3862539
2012,3,7292725
2013,1,5714365
2014,1,1785549
2015,3,4389159
2016,2,6695723
2017,3,6306290
2018,3,1548662
2019,3,6204866
2020,2,4272689
2021,1,4299060
2022,3,6758597
2023,2,3226069
2024,3,3340271
2025,3,6985193
2026,2,3910462
2027,1,3424921
2028,2,1538267
2029,1,3331329
2030,2,6686274
2031,3,6194337
2032,1,3283550
2033,2,1463613
2034,1,4362184
2035,3,5333293
2036,1,6911763
2037,2,7324361
2038,3,5918814
2039,2,5800478
2040,2,1407411
2041,3,5961883
2042,3,6951534
2043,2,2834523
2044,2,5261469
2045,3,5344097
2046,3,5687495
2047,2,6500330
2048,2,3969897
2049,2,7027464
2050,1,6963972
2051,2,4940640
2052,3,7189593
2053,2,1931953
2054,3,5880266
2055,2,4322720
2056,1,6035941
2057,1,4784601
2058,2,2785178
2059,3,2847748
2060,2,1916759
2061,3,6770061
2062,3,6520410
2063,1,6552595
2064,2,7031756
2065,2,7093623
2066,3,5598550
2068,1,6575741
2069,3,7266987
2070,1,6930730
2071,1,3675795
2072,3,5471660
2073,1,2872331
2074,3,4510926
2075,2,3595732
2076,2,3941281
2077,1,5791770
2078,3,3691505
2079,2,6147017
2080,1,6020735
2081,2,6676673
2082,2,3885193
2083,3,4867262
2084,1,4018672
2085,2,2402430
2086,3,2762489
2087,2,7360034
2088,2,2582762
2089,1,2270788
2090,1,1428972
2091,2,7081422
2092,2,2373731
2093,3,2349091
2094,1,1864749
2095,2,6160753
2096,1,6886721
2097,2,6025341
2098,3,4701598
2099,1,4292007
2100,2,6378566
2101,3,7231279
2102,2,1683323
2103,3,2901363
2104,3,4184333
2105,2,3107369
2106,2,1954255
2107,2,2728357
2108,1,1633253
2109,1,5590836
2110,1,2871283
2111,1,5713953
2112,1,6037920
2113,3,3136118
2114,3,1692789
2115,1,6358722
2116,2,6826949
2117,2,2477901
2118,2,1657329
2119,1,6830778
2120,1,1753655
2121,3,4921251
2122,3,5338402
2123,1,1623005
2124,3,3812525
2125,2,2669967
2126,2,5299131
2127,2,1142848
2128,2,7180892
2129,1,2861939
2130,2,1177153
2131,2,7376738
2132,2,6112081
2133,3,6482210
2134,1,6971588
2135,3,1716627
2136,3,3351988
2137,1,7289838
2138,2,3225124
2139,1,1691756
2141,1,4100150
2142,3,1915887
2143,2,4457536
2144,2,3383907
2145,2,2721776
2146,1,5293031
2147,1,3135177
2148,1,2672990
2149,2,4614282
2150,3,6946141
2151,1,2188982
2152,3,1826241
2153,1,2961705
2154,1,5327025
2155,2,2248192
2156,2,2129503
2157,2,3681551
2158,1,5352060
2159,3,5610579
2160,1,2070323
2161,2,6411797
2162,1,4644638
2163,3,3274471
2164,2,6973209
2165,2,3091397
2166,1,5989927
2167,1,3256166
2168,2,1452967
2169,2,1615958
2170,2,2319628
2171,3,6437349
2172,3,1263588
2173,1,6300542
2174,3,2836041
2175,2,6723532
2176,2,4089486
2177,3,1734643
2178,3,2479298
2179,2,1438218
2180,2,4437714
2181,1,1409364
2182,1,3665004
2183,3,3496466
2184,2,5990615
2185,3,3548320
2186,1,3962729
2187,2,3105756
2188,2,4932716
2189,3,5922915
2190,3,6322733
2191,3,6479507
2192,1,1289862
2193,1,1982827
2194,1,1323255
2195,2,6948000
2196,3,7192828
2197,2,6706549
2198,3,4259315
2199,2,1640973
2200,1,3222729
2201,2,2805989
2202,2,1613911
2203,2,5834860
2204,2,7361958
2205,3,4347837
2206,1,5931940
2207,3,7204390
2208,1,3828848
2209,3,3816325
2210,1,1978830
2211,2,6032876
2212,3,3272208
2213,1,2859034
2214,3,2619484
2215,1,1491482
2216,1,5584011
2217,2,5896090
2218,3,6245620
2219,1,2354943
2220,2,4193343
2221,1,4569994
2222,2,4053800
2223,2,1570448
2224,1,6933490
2225,1,2037976
2226,1,3002323
2227,1,5602553
2228,3,3513653
2229,2,6698819
2230,1,2145145
2231,3,6214371
2232,3,2781167
2233,1,4233244
2234,2,2417445
2235,3,3577653
2236,1,3179422
2237,2,3191867
2238,2,5929442
2239,2,1549154
2240,1,6874724
2241,3,5214409
2242,2,3558480
2243,2,3971066
2244,3,5050800
2245,1,6772820
2246,2,5635327
2247,3,3660078
2248,1,6939164
2249,1,2303238
2250,2,1437834
2251,2,4981393
2252,3,5381339
2253,3,4058329
2254,2,2588704
2255,3,1202735
2256,1,5407784
2257,3,2940684
2258,2,1327986
2259,2,7033371
2260,2,5767252
2261,3,6674878
2262,3,3421210
2263,3,1716681
2264,2,1855891
2265,2,4217666
2266,3,6284721
2267,1,3573100
2268,1,5057351
2269,1,4895081
2270,1,5719032
2271,2,6168208
2272,3,1807430
2273,1,2825342
2274,1,1189582
2275,2,5942657
2276,1,5460377
2277,3,1604333
2278,2,1734546
2279,3,3012192
2280,1,7066266
2281,1,1863924
2282,1,3336106
2283,2,3894500
2284,2,6777399
2285,3,2050261
2286,3,7133246
2287,2,5444018
2288,1,4354201
2289,2,6317247
2290,2,1266062
2291,2,6220126
2292,1,3463905
2293,1,3982642
2294,1,2557474
2295,1,4228012
2296,1,4545377
2297,1,3879768
2298,3,3911168
2299,2,2570747
2300,3,6053931
2301,2,5085733
2302,1,3304984
2303,1,6224151
2304,2,6083605
2305,2,6102211
2306,2,4858423
2307,2,3327590
2308,1,1546578
2309,3,6255329
2310,2,4858116
2311,3,1504612
2312,1,5490547
2313,2,4730256
2314,1,1433063
2315,3,5948403
2316,3,3731617
2317,3,5624135
2318,2,2358837
2319,3,6917171
2320,1,5999014
2321,1,5800607
2322,3,6539540
2323,1,6888342
2324,1,2011500
2325,1,5279703
2326,1,6762144
2327,2,2478202
2328,1,5662865
2329,2,4350859
2330,2,3397677
2331,1,4777486
2332,1,2722262
2333,2,4268614
2334,2,6608242
2335,3,6373242
2336,3,1142497
2337,1,1977105
2339,1,4719489
2340,2,7263946
2341,3,4591743
2342,1,3985028
2343,2,4417463
2344,1,1607489
2345,1,2972708
2346,3,1926459
2347,2,6814817
2348,3,3210508
2349,1,2126409
2350,2,4093873
2351,2,2795705
2352,1,6160385
2353,1,4395839
2354,2,1394808
2355,3,1351696
2356,1,4688902
2357,2,6722450
2358,1,1374948
2359,2,7081654
2360,3,4157780
2361,1,3169204
2362,3,4917544
2363,2,5654555
2364,2,5760066
2365,3,5228079
2366,2,1398693
2367,3,1251089
2368,2,5412548
2369,3,4797773
2370,1,2758833
2371,3,1793724
2372,3,5495411
2373,3,2123126
2374,2,1948942
2375,1,6367520
2376,1,5052492
2377,3,6831837
2378,1,5112049
2379,1,4108106
2380,3,6295600
2381,2,4344290
2382,2,6634138
2383,3,3972539
2384,2,3328214
2385,2,2687427
2386,1,1274675
2387,2,4972028
2388,1,3929267
2389,2,6293650
2390,1,1123927
2391,3,1946336
2392,3,5984235
2393,2,5111840
2394,3,5436440
2395,1,6812194
2396,2,2900403
2397,2,3320199
2398,3,1938477
2399,3,5393977
2400,2,5461622
2401,2,3472217
2402,1,3201868
2403,2,6835324
2404,2,2040966
2405,3,1436374
2406,2,1592574
2407,3,4888315
2408,1,2189381
2409,2,1526853
2410,3,3756589
2411,3,3888237
2412,3,4618479
2413,1,3645184
2414,3,5291940
2415,2,1931021
2416,2,6725243
2417,3,1159454
2418,2,1370324
2419,2,1781908
2420,3,5863781
2421,2,3811391
2422,1,3126089
2423,2,5010812
2424,3,6440680
2425,2,4874205
2426,3,3413856
2427,2,6762833
2428,3,5109957
2429,1,6708644
2430,1,6162208
2431,3,6253991
2432,3,7211010
2433,1,5694034
2434,1,6048550
2435,2,5793076
2436,2,5160033
2437,2,2092653
2438,2,1222302
2439,3,4441591
2440,3,1476898
2441,3,2075449
2442,3,3535748
2443,1,3019847
2444,1,4519159
2445,3,1386475
2446,3,4129966
2447,1,1184975
2448,3,2962843
2449,1,3783492
2450,2,3615980
2451,1,3035849
2452,3,2357502
2453,3,1819278
2454,3,4886772
2455,1,7121548
2456,2,5001950
2457,2,6644576
2458,1,1699280
2459,1,2692295
2460,2,1749228
2461,3,7045580
2462,2,2423384
2463,2,5969548
2464,3,3589336
2465,1,6414515
2466,1,6684566
2467,1,5388332
2468,2,6518320
2469,1,3220241
2470,2,5408126
2471,2,4745678
2472,3,5992796
2473,2,7259343
2474,1,1248651
2475,2,2289755
2476,3,1759502
2477,1,4139756
2478,3,6218108
2479,2,6455351
2480,2,5924114
2481,1,3462024
2482,3,1671573
2483,1,2082559
2484,1,7351062
2485,1,5595421
2486,1,2804923
2487,3,7146661
2488,3,4579929
2489,3,2987599
2490,3,5372679
2491,1,6888870
2492,2,6749345
2493,1,2393625
2494,1,3613450
2495,3,6915316
2496,1,2554655
2497,3,4963731
2498,3,5832746
2499,1,6856530
2500,1,7343359
2501,2,4824686
2502,1,7261416
2503,3,3058727
2504,3,2489233
2505,1,5444597
2506,1,1642917
2507,3,2381158
2508,2,6114801
2509,2,5194097
2510,2,1996455
2511,1,5694230
2512,1,2089329
2513,1,4541176
2514,1,4271838
2515,2,1838849
2516,1,3556474
2517,1,2691622
2518,1,3669890
2519,3,5967663
2520,1,3006134
2521,2,3242409
2522,1,6796000
2523,3,6241154
2524,2,2227342
2525,1,5148735
2526,3,2373502
2527,1,6490172
2528,1,2610037
2529,3,1173190
2530,2,4298187
2531,3,6316949
2532,2,1371258
2533,2,5599657
2534,1,3602017
2535,2,2033150
2536,1,2083561
2537,2,5548478
2538,1,1252813
2539,2,5573567
2540,1,7212565
2541,3,1903089
2542,2,1594454
2543,1,4289070
2544,2,3083750
2545,2,4895049
2546,1,5239723
2547,1,2797887
2548,1,6489426
2549,2,1908130
2550,2,4500350
2551,1,4539812
2552,3,1270048
2553,1,5270103
2554,3,5144802
2555,3,3719687
2556,3,6684479
2557,1,3586980
2558,1,1441785
2559,3,1585272
2560,3,5242218
2561,1,1674559
2562,1,2974348
2563,1,3319096
2564,1,2441718
2565,3,3013798
2566,2,6907666
2567,2,4489967
2568,2,2776195
2569,3,6904641
2570,3,6957454
2571,1,4438686
2572,2,6420711
2573,2,6068805
2574,2,5709067
2575,1,2092629
2576,3,2805274
2577,2,5042491
2578,1,4054523
2579,3,4471199
2580,2,4645278
2581,2,6581416
2582,1,4213716
2583,1,3414490
2584,3,3245349
2585,1,1488611
2586,2,2253672
2587,2,3546914
2588,1,2026059
2589,1,4846904
2590,2,2139823
2591,3,3719367
2592,3,3709117
2593,2,5007136
2594,2,2049527
2595,2,6651310
2596,1,6666642
2597,2,7371725
2598,1,2251687
2599,3,2947979
