ord_id,ord_date,tax_rate
2845358,2016-09-24,5.5
5936000,2019-02-02,6
4493102,2008-01-10,4
6317962,2012-10-17,6
5607547,2008-09-01,5.5
2676514,2004-05-30,4.75
6478425,2006-05-22,7.25
4136230,2018-06-26,6
4409354,2018-07-20,4
2687185,2012-05-23,6
5821289,2012-10-17,7.25
6556055,2001-02-08,6
2808624,2009-05-14,5.6
4199323,2011-05-07,5.5
6412341,2009-08-07,5.5
3619484,2003-01-12,0
4833388,2006-09-24,0
6679744,2014-02-08,0
5698647,2017-06-04,4.45
3691747,2001-01-27,6
1172361,2016-01-21,0
5121229,2007-07-23,5.6
2706561,2005-02-06,4
6935089,2010-03-02,6.35
2525011,2000-03-07,6
6864350,2010-11-08,6.35
6130139,2000-01-09,4
5357833,2003-06-13,4.3
2444320,2009-10-16,0
6866332,2000-01-06,0
1246462,2007-07-25,4.85
4562000,2004-05-29,6
3442266,2018-11-08,4
1140771,2014-11-08,6
5234282,2017-11-21,4.3
4832771,2016-06-28,4.75
4323557,2012-09-18,4
6742978,2018-12-30,6.35
6949715,2004-12-05,5.75
5709935,2003-06-18,5.5
4209890,2007-10-05,5.6
5431110,2016-12-13,4
4220111,2002-12-10,8.875
6185199,2012-01-03,6
5787053,2015-03-23,0
6324619,2017-05-06,0
2342338,2016-05-03,4.3
5818580,2008-07-14,4.75
2548837,2019-06-18,5.5
6690885,2015-03-12,6.5
3611343,2005-05-11,7
2818640,2013-12-10,4.75
1211280,2014-01-16,5.6
3179888,2007-09-16,4.45
2927778,2016-08-09,4
3116201,2000-07-03,5.5
5895783,2000-07-16,5.5
6273327,2013-03-09,6
2168680,2016-01-26,7.25
3720513,2019-12-16,4.45
5396896,2018-04-20,6.35
2161283,2019-07-03,6.35
5037972,2000-05-26,8.875
7246407,2011-07-07,4.75
1438554,2012-10-23,0
6383954,2012-09-11,0
2069936,2017-01-02,5.75
2722756,2002-12-14,4.85
3018905,2012-04-14,5.5
5130549,2009-10-07,5.75
2480700,2016-05-08,5.5
5731844,2012-04-17,4.45
3538702,2006-04-10,4
1769703,2012-03-27,6
2244774,2017-01-23,6
1410635,2015-12-30,4.85
3962687,2015-11-17,6
1229180,2016-10-06,4
3369203,2011-05-12,6
5101538,2008-06-14,0
5123036,2006-06-05,8.875
4731252,2004-12-09,6.5
3420309,2017-01-29,5.5
2485263,2011-02-08,6
6791181,2014-04-08,5.5
6939168,2009-02-01,0
6854408,2016-03-01,4
1708131,2003-03-25,4
6482725,2016-06-04,6
6831036,2018-06-25,7
1238802,2003-02-11,4.75
6269714,2010-10-12,7.25
3279679,2004-02-02,0
6776988,2019-01-17,0
5210057,2003-05-26,6.5
5633060,2007-05-13,7
6762728,2004-07-15,0
2097092,2018-08-16,6
4834655,2017-07-26,4.85
5956978,2014-01-24,6
4455545,2011-06-04,0
2745529,2001-06-09,0
2940056,2015-06-24,4.75
7370149,2002-09-05,5.5
1541858,2009-10-18,6
1155455,2011-09-09,6
1563057,2002-08-17,6
3496272,2009-05-09,5.6
6747341,2001-05-13,4.3
6487177,2017-07-26,6
4657920,2012-03-09,7.25
5090258,2010-01-11,6
2934862,2004-10-29,4.75
1636234,2006-06-24,5.5
4719022,2008-03-15,4
6711357,2000-06-24,4
7265800,2007-05-17,4.75
6978783,2003-08-09,4.3
3958770,2012-09-07,8.52
1438841,2018-04-15,4.3
1273630,2014-05-24,0
4153767,2001-11-23,0
3110310,2010-01-06,7
3699686,2001-03-06,0
4260411,2012-09-30,6.35
5892291,2014-11-25,8.52
4913089,2005-04-22,6
4532837,2009-03-16,6.5
6015635,2010-10-17,4.3
6683008,2011-02-25,0
4448635,2003-03-05,5.6
3613935,2005-01-13,6.5
3994367,2016-05-13,6
4031996,2003-07-20,5.5
2028513,2017-01-19,7
6100898,2011-12-06,0
2269632,2000-06-05,5.5
1733812,2013-11-07,4
7148611,2016-08-03,8.875
5717859,2001-04-08,5.6
4906937,2016-04-22,7.25
6093441,2005-10-17,6.35
4660320,2011-05-14,7
3983850,2015-12-18,6
1388801,2014-05-05,5.5
1134407,2018-10-13,6
7098092,2017-12-19,5.5
5805263,2007-09-18,6
1924372,2015-05-23,5.6
6723798,2014-12-20,7
7126441,2016-06-25,7
3572324,2011-04-20,6
1612725,2019-09-18,4
5029172,2019-04-09,7
3334993,2004-07-31,4.85
2997029,2006-01-08,4
1470833,2018-08-25,4
4519696,2016-07-21,7
7146870,2007-11-06,5.5
4723877,2014-06-19,4.3
4406961,2016-11-27,6
4999938,2005-07-20,5.5
4479302,2014-07-17,4
6133719,2008-01-05,6
3161140,2019-11-18,4
4708157,2016-09-29,5.5
7131384,2012-03-15,4.3
4923506,2018-02-05,0
6963361,2001-08-12,8.875
6314526,2019-10-24,8.52
1472100,2012-02-18,4.85
1650104,2004-06-15,7.25
4956473,2011-07-01,0
3523424,2006-04-24,6.5
1882503,2008-07-06,8.52
6363803,2013-08-16,7.25
5542779,2009-10-20,6
1304561,2010-12-10,6
6640295,2019-08-10,5.5
5699171,2009-05-30,4.75
5930598,2012-10-29,4.45
4926179,2005-10-28,7.25
6027084,2010-09-26,5.75
2187369,2004-12-04,7.25
6525498,2002-04-14,6.35
3899462,2017-01-23,4.45
4406804,2008-03-06,6
1500489,2009-06-10,5.75
3909796,2011-11-09,4.3
3480213,2008-09-29,6.5
6567656,2007-05-06,4
5923911,2018-01-03,0
1216694,2015-01-19,4.3
5335195,2000-04-13,4
1551985,2013-02-03,6.35
3573660,2009-09-18,7
4092344,2016-04-05,4
3662884,2009-02-11,8.52
1253281,2016-03-07,6
3150922,2013-07-06,7.25
7093023,2010-06-22,5.5
5305023,2000-09-29,4.85
2690647,2006-03-14,5.5
6547105,2005-07-28,6
1503071,2010-12-26,6
2105212,2008-07-16,0
4713220,2017-12-14,5.5
2781128,2013-10-20,7.25
4651685,2017-09-02,0
5504180,2006-02-14,7.25
1342678,2003-03-02,6
3570977,2013-03-14,4.85
5185959,2019-01-31,5.5
7106530,2000-11-10,6
5533191,2019-02-23,6
1570097,2007-05-10,4.85
2328646,2004-04-28,4.45
3245169,2006-06-12,6
6981719,2005-01-31,6.35
2858641,2013-06-26,8.52
2716051,2019-03-13,7
5528311,2001-01-07,6
5484128,2009-04-27,0
3891860,2014-06-01,6.5
4400628,2009-09-21,0
5326545,2010-09-30,6
5297671,2006-09-02,7.25
1455039,2019-02-24,6
4673176,2015-05-19,6
3573989,2017-07-16,6.5
4807740,2018-10-07,7
4198891,2013-06-13,5.5
4814969,2016-10-10,7.25
6381174,2011-12-28,8.52
6014487,2011-06-16,4.75
5526016,2000-07-02,6
5408819,2012-03-25,4
7308341,2014-05-15,6
3563869,2014-08-02,0
5833318,2017-06-13,8.875
2801694,2008-02-10,0
6327006,2000-02-28,4
5247019,2009-03-19,4
3972753,2011-03-09,0
4811446,2018-01-25,6
1906029,2006-07-30,7.25
4885799,2011-10-01,4
6931090,2005-06-11,0
5705414,2013-01-12,5.75
1636222,2004-09-12,4
6607676,2012-06-30,5.6
4019530,2018-11-10,8.875
2325289,2012-04-01,6
2555784,2012-08-22,4
7150691,2018-02-26,6
3335955,2015-04-02,7
7014320,2004-04-30,6
6764009,2011-06-10,7
3427894,2002-11-10,5.75
1383811,2005-11-25,6.35
2528103,2018-02-08,6
2356771,2010-05-23,4.75
7161762,2001-04-20,7
7066356,2007-01-22,5.75
5696072,2008-04-11,7.25
5562839,2018-01-27,0
7084722,2004-10-27,5.5
6373767,2005-03-01,6
4184682,2006-12-19,6
2992291,2001-12-06,6
4983918,2006-03-24,6
4706253,2007-11-30,4.75
3271044,2017-11-04,6
2018377,2018-07-12,7
1534284,2015-12-28,4
5978290,2006-08-20,0
3349886,2011-12-23,8.875
6321524,2004-07-19,8.875
2147989,2004-11-04,0
1797451,2018-05-29,6.5
2484916,2001-11-03,6
7186061,2005-05-19,7.25
7255384,2013-01-27,6
3784718,2013-01-05,6
7156957,2009-10-16,6.5
4368387,2000-05-04,8.52
6604948,2009-04-12,0
4443535,2001-07-05,6
3266034,2011-08-28,4.85
3819699,2004-12-17,6.35
5962075,2015-10-27,4
6909016,2009-09-13,5.6
5847656,2018-07-18,0
7011789,2015-04-03,7
2986704,2011-12-05,6.5
3395514,2012-10-20,5.5
6702155,2005-09-03,5.5
6452711,2016-07-05,4.75
7320941,2007-06-23,5.75
1511564,2016-07-15,6.5
1137722,2005-01-05,0
2922434,2015-03-15,6
3740745,2017-04-15,5.6
4901577,2017-07-25,0
6243253,2012-04-21,4.45
2970156,2000-10-28,6
2489591,2019-07-10,6
3447923,2008-10-12,5.75
1348296,2001-12-01,6
2592249,2011-10-19,6.35
6054222,2012-01-04,5.5
3935963,2016-08-26,6.5
6949188,2004-11-20,7.25
3635772,2005-03-15,6
4393068,2007-10-13,4
2554206,2011-01-20,6
5883659,2016-08-27,6.5
1265070,2009-01-04,0
5117452,2016-10-13,0
3192604,2000-07-23,0
4949218,2008-04-24,7
1754065,2005-07-06,5.6
6507323,2000-06-22,8.875
6467378,2019-07-27,6.5
2568174,2013-03-20,4
5382036,2010-10-16,6
5691068,2016-03-10,4
6704361,2012-04-28,4
5640940,2012-11-06,8.52
4215702,2011-12-08,4.45
4812687,2000-04-18,4
3943765,2017-08-31,5.6
2446168,2010-12-21,4.85
3819570,2015-12-09,4.75
3881193,2001-09-08,6
1995280,2009-08-09,4
6045123,2006-01-13,6
4371952,2012-10-25,7
6768482,2009-12-06,6
4608806,2016-01-14,8.52
3301512,2001-07-06,6
3058523,2000-06-04,4
1678526,2011-06-02,6
5942281,2019-09-07,0
4677280,2014-09-02,8.52
6397713,2016-09-25,5.6
2303576,2005-05-07,5.5
3048373,2018-11-05,6.5
7305050,2014-06-10,7.25
6501740,2005-06-22,4
2982181,2014-12-25,4
6386246,2016-10-20,7.25
1516790,2000-08-16,0
2163435,2007-03-22,4
4894372,2013-02-19,4.3
3068948,2005-02-08,0
6582795,2018-03-01,7
2101595,2002-07-23,0
3905332,2005-04-16,5.6
2099756,2006-10-25,0
5769323,2000-08-23,0
2351281,2006-04-04,7
1511190,2003-03-20,6
6741014,2002-05-08,4
5365859,2000-10-02,7
4317918,2009-10-31,5.5
6983024,2004-04-21,7
6997790,2011-02-09,6
3612146,2018-08-05,7
1532917,2018-02-03,6.35
5487502,2001-03-24,4.45
2398707,2000-01-16,0
6208308,2000-04-04,5.75
4675450,2011-06-22,6
1531248,2010-04-23,7
2098429,2011-03-29,6
4056716,2001-03-30,4.3
1573484,2015-02-25,0
5834421,2013-09-18,4
3946505,2011-05-01,4.75
1531182,2000-11-22,4
4545120,2007-06-15,6
6788238,2004-04-25,6
7299277,2010-01-04,4.75
6773428,2008-03-12,4
2364439,2010-10-07,7
1634354,2006-03-14,6.35
6310841,2011-10-28,5.5
4173891,2000-08-12,0
3782457,2016-02-18,7
2277798,2009-12-05,0
1705258,2006-08-25,6
3219860,2015-09-07,6
1406763,2016-06-08,4
7107983,2018-09-02,5.5
7322966,2011-10-20,0
5023755,2018-02-21,4.45
2453663,2011-01-17,6.5
7260737,2009-08-14,0
2122133,2012-10-06,6
6876791,2006-09-16,6
3233574,2009-01-29,5.6
6278913,2003-01-12,5.75
3341636,2004-11-30,7
4033621,2012-08-29,0
4976747,2002-11-11,7
1781248,2010-06-26,6
3220490,2002-10-26,0
5652776,2007-05-14,4
2844658,2011-11-11,4.85
6907264,2007-01-06,5.6
2116102,2005-09-17,6.5
2869777,2019-12-18,4
4344173,2005-08-12,4
1210336,2014-11-12,7.25
1317867,2018-12-19,8.52
6613619,2017-02-06,4
4055987,2007-02-17,0
1869485,2001-04-25,6
2238326,2019-10-04,5.75
5949297,2002-06-30,4
1550955,2016-02-19,6
3634237,2017-08-11,6
7059262,2011-05-07,7
1732487,2004-03-01,6.35
3021006,2005-11-01,6
2388960,2003-10-10,6
5052152,2008-12-29,6
1949830,2007-12-15,6
4611661,2001-06-10,7
3992432,2008-05-27,7
4304070,2018-11-20,6
2308509,2007-06-15,0
4244984,2002-12-24,0
1606179,2009-11-17,7.25
3823807,2018-08-18,6.5
4188645,2003-09-12,6
5992300,2004-09-18,7.25
2839407,2013-06-09,6
3640825,2017-10-26,4
1727573,2001-04-02,6.35
5155967,2016-05-28,5.75
3357626,2012-09-18,6
5798754,2018-01-12,7
6041299,2009-12-15,8.875
3631405,2004-03-02,7
2940115,2002-12-23,7
2047978,2008-07-28,5.75
4652928,2000-09-05,0
3279357,2011-09-07,8.52
7091522,2010-03-18,4.85
3967475,2018-12-03,5.6
2823551,2018-03-11,6.35
6011122,2002-09-12,0
6582349,2016-09-16,5.6
4398138,2012-02-24,6
3982943,2014-05-05,4
6715387,2017-05-19,6.35
4117533,2003-02-02,6.35
1282368,2007-06-04,6
1213381,2018-11-25,4
3351731,2019-04-22,6
2754902,2019-10-16,5.5
3648251,2018-05-03,5.5
4307731,2000-12-22,6.5
3380284,2010-04-21,4.75
6353751,2001-06-07,8.875
1728113,2008-07-01,0
3316974,2019-08-11,6
6554008,2004-06-26,7.25
3832481,2007-04-30,6
4760143,2010-11-17,4
6017416,2018-03-21,0
6311142,2009-09-10,4
1794189,2001-12-26,0
6098256,2010-11-02,6
3589784,2011-07-15,4
5491967,2001-09-13,6
3582590,2006-02-12,7
1171484,2009-06-23,7.25
2680115,2005-05-22,4
5885102,2009-01-24,6
2965252,2000-08-28,5.6
7239906,2004-01-18,5.5
1886415,2008-09-17,4.85
2547240,2001-11-30,5.5
4375558,2018-05-01,6
3807129,2018-05-21,6.5
6556108,2011-01-06,0
5118679,2015-07-10,7.25
5576076,2006-10-28,4
1574604,2006-12-07,6
4348370,2014-03-12,0
1240460,2001-10-27,7.25
7337778,2019-09-02,4.45
3712495,2003-09-30,8.52
5047118,2014-12-11,5.75
1806138,2018-05-23,0
6466898,2010-08-14,4
2807590,2006-06-10,5.5
3095416,2005-04-10,6.5
7098067,2019-04-18,4.45
7154590,2007-02-27,6
6158906,2018-01-04,6
3799340,2002-10-11,5.75
4618643,2015-11-30,0
5372724,2016-04-27,0
4595252,2002-08-15,5.75
2837022,2004-04-23,4
5946900,2016-09-17,8.875
2263292,2014-09-19,6.35
4556416,2012-06-14,8.875
1698973,2008-02-13,4
3309763,2006-06-14,4
6142407,2015-01-15,6.5
5661086,2006-07-15,0
1245502,2012-02-09,4.3
4043069,2016-03-29,4.45
3065701,2016-09-28,5.6
7225383,2008-03-27,0
6574015,2011-12-23,7.25
7165770,2010-11-24,6
3430583,2006-12-10,4
3011797,2009-09-18,7
3983340,2014-07-04,0
3327943,2007-02-17,5.5
6601333,2004-11-13,4
4606617,2006-10-10,0
2092722,2000-06-11,7
6124496,2015-02-09,5.5
6487845,2019-01-21,5.75
2159284,2018-07-08,6.5
2703919,2012-11-15,6
5869488,2004-10-20,5.5
3590871,2016-04-20,6
4138207,2008-07-21,5.6
3426607,2009-12-12,6
6220593,2014-09-15,7.25
5465016,2009-01-14,6.5
1778842,2011-08-18,0
1928298,2001-04-10,8.875
3048118,2005-05-22,7
1503686,2016-01-21,5.5
1988222,2013-10-11,4.75
5246608,2011-11-28,4.85
2485512,2010-01-09,4.75
5847889,2014-12-22,6
1341192,2010-02-05,6
2860378,2010-12-05,6
5674322,2000-06-05,4
5364611,2002-01-25,6
6689846,2007-10-31,4.85
4470329,2019-04-22,5.75
5534307,2003-05-12,0
2418107,2014-09-10,5.5
6461171,2013-04-28,6.35
1164924,2013-10-27,6
6964082,2007-10-04,4
3167152,2005-12-05,4.85
4665839,2010-12-06,0
4347140,2017-10-13,0
2758805,2018-10-30,6
2927703,2012-03-02,4
6325624,2017-12-29,6
6913664,2016-06-05,7
1555689,2008-07-15,4.3
7207331,2010-05-21,5.5
1504948,2017-01-22,4
6620289,2014-02-19,7
2671865,2004-11-07,4.3
3140471,2000-07-19,4
4731688,2014-01-10,6
1163751,2017-04-29,6
5316913,2007-01-15,5.75
2075130,2013-08-04,6
3101028,2018-02-26,6
4830064,2015-04-06,4.45
3337526,2017-02-28,7.25
4169254,2011-11-19,6
3857180,2010-03-25,0
1979839,2005-07-25,0
1548862,2017-06-01,6.5
7370016,2012-11-25,0
6178297,2019-01-11,4.3
3316785,2000-04-14,6
1217439,2003-06-29,6
3468331,2008-12-29,4
7055600,2003-04-14,0
5732744,2001-04-26,6
2246174,2005-01-31,4
6387124,2017-08-07,0
4908338,2000-07-10,7.25
1475996,2010-02-16,8.875
6412306,2005-03-26,0
5553460,2000-01-23,0
2283002,2013-05-26,5.5
2369364,2016-02-26,0
6589235,2012-05-28,7.25
3952241,2009-11-14,5.5
2087487,2014-02-22,4
5876319,2006-03-20,4.85
4311588,2013-05-12,5.6
3070212,2015-01-19,5.5
1911495,2008-03-27,5.6
4127340,2017-01-01,0
1117387,2006-12-12,6
5253750,2002-09-18,0
1751585,2005-11-06,4.45
5158499,2007-04-16,6
4770294,2005-12-25,7
4298585,2018-06-16,6.5
5867277,2010-08-02,6.35
2501322,2000-08-05,7.25
2567235,2001-10-21,4.75
2114241,2003-03-16,6
4191351,2019-04-19,6
7334338,2002-12-04,0
4616040,2005-02-06,6
2980870,2006-12-09,8.52
4952327,2015-08-31,7
6037924,2019-06-26,5.75
5426302,2004-07-25,7.25
1756854,2002-08-21,7.25
7192460,2007-06-10,7.25
3383217,2007-11-09,5.6
3333407,2000-09-26,8.52
2436367,2016-12-29,5.5
2094744,2010-02-04,0
2404993,2018-04-07,4
6011875,2008-12-11,4.45
1978214,2005-12-12,4.3
6161857,2002-05-04,4
4284851,2006-04-13,4
3101387,2016-05-03,4.85
6648685,2010-02-20,6
5035355,2019-11-26,4
2630256,2001-03-01,6
4284556,2000-02-10,0
2399548,2010-10-15,5.6
2029617,2003-12-17,6
5056034,2001-04-22,4.75
1701521,2002-02-11,4
1564158,2010-10-30,6.35
5807444,2001-03-12,7
3543924,2008-04-29,5.5
4517564,2011-08-16,7
3315634,2008-06-07,5.5
6717027,2009-04-15,6
1190048,2015-03-07,4.85
2397170,2004-06-26,6.35
6633503,2001-10-02,7
4210104,2013-07-25,0
2613034,2018-09-19,8.52
7014064,2003-02-12,5.5
6548524,2009-08-17,4
5061590,2005-08-15,0
5374467,2011-11-01,4.85
5760970,2005-06-24,7
2261295,2018-03-20,4.75
2563108,2008-09-02,0
1386825,2007-03-25,6
6534804,2000-05-06,0
4908714,2013-09-27,8.52
3883613,2005-11-23,4.75
1716270,2015-10-09,5.75
2595311,2017-04-30,0
2202409,2009-04-21,4.45
7351076,2009-05-17,6.35
4835273,2000-02-28,0
5259244,2012-05-23,6.35
1653270,2013-05-27,0
3850505,2007-11-25,0
2898996,2004-08-12,0
3586571,2014-06-16,4.85
4517199,2007-04-15,6
4911160,2016-11-17,8.52
3923128,2013-04-16,7
3039943,2005-09-04,5.5
4454429,2017-08-04,5.75
3298120,2007-04-08,4
4308662,2008-04-29,6
4746028,2006-10-15,6
2508834,2015-11-02,4.85
4443017,2009-01-05,4
7020203,2019-06-17,8.875
1982899,2014-10-11,8.875
7301396,2009-03-21,6
1382545,2016-06-26,5.5
4184865,2006-02-12,4.3
6526153,2015-06-11,0
5570766,2003-05-21,4
3433071,2014-08-21,6
6486739,2013-03-05,7
3697053,2012-11-04,0
4771988,2011-12-31,7
6849244,2011-08-22,4
4584291,2000-05-22,6
3249322,2007-11-10,5.5
4328842,2000-11-12,4.3
7188213,2005-12-23,4
5609495,2015-10-04,7.25
2525567,2003-12-30,7
4734382,2010-12-23,7.25
3024469,2010-10-04,6
1186708,2001-11-04,0
2699036,2010-09-18,6
4312665,2017-06-25,7.25
4500856,2005-04-05,4
1628428,2008-11-02,0
3649018,2013-09-13,5.5
2965446,2017-02-09,0
4138673,2004-05-31,4.75
3425702,2001-10-25,4.45
5557402,2017-02-17,5.6
5725406,2000-03-28,4
5261853,2008-07-19,4
6416220,2009-03-19,7.25
1956172,2008-05-01,5.6
6199197,2008-07-27,0
5192302,2006-09-14,6.5
4536857,2014-07-01,7
7360947,2000-06-12,5.5
5393037,2006-10-18,7
1352078,2015-04-09,7
2308271,2003-10-21,4.85
1621956,2010-09-25,8.875
3854004,2001-06-07,4.3
5774217,2008-03-10,4.85
5512801,2002-09-23,5.5
5467266,2013-03-22,6
4793436,2015-01-31,4
7059616,2008-09-19,5.6
2296325,2011-07-25,6
3052592,2009-04-21,4
4191939,2010-06-14,6
3459964,2018-10-16,8.875
6761385,2002-01-21,5.6
2271862,2002-11-17,6
5708272,2010-10-13,5.5
6399921,2019-07-24,0
4862701,2000-01-07,8.52
3944844,2007-04-02,4.45
1699372,2018-04-27,6
4682893,2005-09-24,5.5
4983307,2018-08-23,8.52
1180734,2009-03-09,6
1424237,2008-05-01,6
4876331,2011-01-23,7
3495920,2015-02-13,4.75
1696154,2014-03-08,6
4699497,2016-05-23,4.85
2749865,2001-06-13,7
4965418,2010-08-09,0
2654691,2002-08-16,7.25
3821345,2001-11-10,4.3
6461950,2001-01-20,6.35
4974256,2013-06-03,4
5903631,2007-09-15,8.52
3915791,2010-08-07,5.6
2448460,2017-06-04,4
5919706,2012-09-19,6
4816624,2003-06-14,6
6698490,2005-07-19,4
6674165,2014-12-28,5.75
6064703,2008-12-02,6.35
6092987,2002-07-26,0
2399306,2017-04-18,4
5586170,2016-04-08,6
3990048,2006-06-14,6
3623990,2017-10-08,5.75
1311167,2013-08-18,7.25
1249068,2019-09-26,5.5
1213420,2019-02-21,0
4242440,2016-05-22,0
4705989,2002-04-17,4.85
5617908,2019-07-19,5.75
1381205,2003-01-21,4
3228107,2018-07-13,7
2849405,2010-09-15,6.35
1872835,2018-03-24,5.5
7152184,2019-02-06,6
3756509,2002-11-21,4.75
4520668,2011-03-30,4.75
7072980,2003-08-17,4.75
2438798,2001-05-20,0
6361254,2015-02-12,6
4496343,2009-10-08,0
4203747,2019-02-21,6
3238299,2004-06-29,4
7329248,2004-03-30,5.5
5850613,2001-10-07,6
5438322,2003-07-20,4
4981982,2015-02-27,6.5
3495452,2005-11-29,4
1920344,2008-11-24,4.75
4115250,2012-09-28,5.5
2750638,2002-08-28,4.75
2024990,2002-02-06,7.25
6219405,2019-05-22,4
3703558,2008-10-01,7
5811475,2014-04-03,7
6412842,2017-04-18,4.85
2332798,2008-08-15,6
2454071,2013-05-04,4
6468452,2002-10-26,6
3697733,2016-05-20,6
5151191,2019-09-29,7
1913792,2004-09-06,6
3104108,2013-08-27,0
6959598,2004-10-05,0
5917964,2004-10-12,5.75
4889408,2007-10-29,6
6656410,2009-08-05,5.75
2148975,2004-07-26,0
7081855,2006-02-07,6
3342413,2005-10-29,6
6912359,2001-10-30,4
2215530,2018-05-06,7.25
5271578,2017-08-21,6
2921302,2006-06-04,4
2370134,2015-10-07,6
4652616,2019-05-24,6
4408518,2009-06-03,4
6678036,2014-07-03,5.75
3704949,2005-07-06,7
2910381,2006-02-13,4.45
5924564,2009-03-03,5.75
6247649,2019-09-16,0
2564633,2006-01-09,4.85
1455379,2005-03-09,6
1911434,2002-08-14,6.5
1965997,2012-06-17,8.875
5460458,2019-11-15,6
2250709,2011-04-10,8.52
1518315,2003-03-16,7
2582205,2018-12-30,5.75
2104244,2001-03-11,0
1535690,2018-03-15,6
6240418,2013-10-13,6.35
2596420,2013-08-16,0
6467449,2017-08-19,4
4489273,2003-07-24,7.25
1329366,2012-08-02,5.6
4470822,2002-09-27,6
3989486,2012-04-21,0
5848962,2013-02-11,4
2621265,2005-03-23,4
3101600,2002-10-10,4.75
3535683,2014-05-31,8.875
1334536,2015-07-25,7.25
1367515,2005-01-03,8.52
2347150,2004-12-11,0
6758513,2006-07-18,7
4147781,2016-09-16,4
1347565,2006-07-24,0
3668211,2016-09-06,0
6598912,2004-11-06,0
3094931,2000-09-20,5.75
5010785,2018-01-24,6
4219621,2012-06-14,7.25
1356426,2006-03-04,6
6729288,2006-07-06,6.5
4346104,2006-02-01,6
5230612,2011-08-09,6
2701340,2005-11-10,5.5
2086294,2016-02-07,0
5277255,2011-12-12,4.45
5742953,2014-01-07,6
5400236,2009-08-06,5.5
