prod_id,prod_cat_name,prod_manufacturer,prod_name,prod_description,prod_price,prod_class,country_origin,sup_id
9,,63,Tallboy,Full-Suspension Mountain Bike,2799,Mid,"2,3,4",
68,,61,Occam,Full-Suspension Mountain Bike,3999,Mid,"2,3",
43,,70,Troy,Full-Suspension Mountain Bike,3199,Mid,2,
37,,22,DV9,Hardtail Mountain Bike,3009,Mid,1,
26,,8,Process 153,Full-Suspension Mountain Bike,3064,Mid,"2,3,4",
69,,61,Occam,Full-Suspension Mountain Bike,3999,Mid,"2,3",
27,,8,Hei Hei,Full-Suspension Mountain Bike,4227.99,Mid,"2,3",
38,,22,Ripmo,Full-Suspension Mountain Bike,4399,Mid,"2,3,4",
54,,10,G-Series,Full-Suspension Mountain Bike,5656.41,Expert,4,
13,,25,SB140,Full-Suspension Mountain Bike,5800,Expert,"2,3,4",
52,,7,Snabb,Full-Suspension Mountain Bike,2639,Mid,"2,3",
51,,7,Define,Full-Suspension Mountain Bike,3673.99,Mid,"2,3",
67,,61,OIZ,Full-Suspension Mountain Bike,3799,Mid,1,
47,,64,Megatrail,Full-Suspension Mountain Bike,4018.99,Mid,"2,3",
50,,43,Stereo,Full-Suspension Mountain Bike,5609.99,Expert,"2,3,4",
55,,10,T-Series,Full-Suspension Mountain Bike,3209.08,Mid,"2,3",
28,,20,Sniper,Full-Suspension Mountain Bike,3999.99,Mid,"1,2",
30,,20,Tracer,Full-Suspension Mountain Bike,4350,Mid,"1,2",
5,,24,Sensor,Full-Suspension Mountain Bike,3480.99,Mid,"2,3",
65,,3,Rip9,Full-Suspension Mountain Bike,4400,Mid,"2,3",
22,,15,Wreckoning,Full-Suspension Mountain Bike,7399,Expert,"2,3,4",
57,,18,Scout,Hardtail Mountain Bike,2199,Mid,"2,3",
42,,67,Onset,Full-Suspension Mountain Bike,5000,Mid,"2,3,",
41,,67,Haste,Full-Suspension Mountain Bike,4299,Mid,"2,3",
15,,25,SB160,Full-Suspension Mountain Bike,7699.99,Expert,"3,4",
36,,14,Thunderbolt,Full-Suspension Mountain Bike,3370,Mid,1,
35,,14,Instinct,Full-Suspension Mountain Bike,3999,Mid,"2,3",
10,,25,SB100,Full-Suspension Mountain Bike,5099,Expert,"1,2",
40,,22,Ripley,Full-Suspension Mountain Bike,4199,Mid,"2,3",
49,,43,AMD,Full-Suspension Mountain Bike,4679,Mid,"2,3",
25,,8,Process 134,Full-Suspension Mountain Bike,4750.99,Mid,"1,2,3",
58,,18,Reactor,Full-Suspension Mountain Bike,3739,Mid,"3,4",
2,,1,Trance,Full-Suspension Mountain Bike,3500,Mid,"2,3,4",
59,,62,Meta Am,Full-Suspension Mountain Bike,4645.99,Mid,"2,3,4",
3,,1,X Trance,Full-Suspension Mountain Bike,5499,Expert,"2,3,4",
60,,62,Clash,Full-Suspension Mountain Bike,3999,Mid,"2,3,4",
53,,10,E-Series,Full-Suspension Mountain Bike,7565.66,Expert,"3,4",
23,,15,Insurgent,Full-Suspension Mountain Bike,4399,Mid,"1,2,3",
16,,26,Enduro,Full-Suspension Mountain Bike,5271.99,Expert,"2,3",
31,,69,Sight,Full-Suspension Mountain Bike,4449.9,Mid,"1,2,3",
6,,63,Chameleon,Hardtail Mountain Bike,1949.99,Mid,"1,2,3",
14,,25,SB150,Full-Suspension Mountain Bike,8000,Expert,"3,4",
61,,68,Foxy,Full-Suspension Mountain Bike,4199,Mid,"2,3",
56,,18,Mega,Full-Suspension Mountain Bike,4504.99,Mid,"2,3,4",
63,,3,Air9,Hardtail Mountain Bike,1850,Mid,"2,3",
46,,64,Trail Pistol,Full-Suspension Mountain Bike,5375.99,Expert,"2,3",
1,,66,Firebird,Full-Suspension Mountain Bike,5899,Expert,"2,3,4",
8,,63,Megatower,Full-Suspension Mountain Bike,6479.99,Expert,"2,3,4",
39,,22,Mojo,Full-Suspension Mountain Bike,5199,Expert,"2,3",
17,,26,Stumpjumper,Full-Suspension Mountain Bike,5295.9,Expert,"2,3",
18,,17,Scalpel,Full-Suspension Mountain Bike,4200,Mid,"1,2",
12,,25,SB130,Full-Suspension Mountain Bike,5500,Expert,"2,3,4",
66,,3,Jet9,Full-Suspension Mountain Bike,3399,Mid,"2,3",
11,,25,SB115,Full-Suspension Mountain Bike,4700,Mid,"1,2,3",
32,,69,Optic,Full-Suspension Mountain Bike,4499,Mid,"2,3",
7,,63,Hightower,Full-Suspension Mountain Bike,4299.99,Mid,"2,3,4",
62,,68,SuperFoxy,Full-Suspension Mountain Bike,6240.99,Expert,"3,4",
21,,15,Following,Full-Suspension Mountain Bike,5799,Expert,"2,3,4",
44,,64,Gnarvana,Full-Suspension Mountain Bike,6395,Expert,"3,4",
64,,3,RKT9,Full-Suspension Mountain Bike,3600,Mid,"1,2,3",
48,,64,Shredd Dog,Full-Suspension Mountain Bike,5375.99,Expert,"3,4",
19,,17,Jekyll,Full-Suspension Mountain Bike,4250,Mid,"1,2,3",
33,,14,Element,Full-Suspension Mountain Bike,4854.99,Mid,"1,2",
4,,24,Force,Full-Suspension Mountain Bike,3808.99,Mid,"2,3,4",
45,,64,The Smash,Full-Suspension Mountain Bike,4745,Mid,"3,4",
20,,17,Habit,Full-Suspension Mountain Bike,3999,Mid,"2,3",
24,,65,Rail,Full-Suspension Mountain Bike,7399,Expert,"2,3",
34,,14,Altitude,Full-Suspension Mountain Bike,5899,Expert,"2,3",
29,,20,Primer,Full-Suspension Mountain Bike,3799,Mid,"2,3,4",
