rac_id,tot_ret_item_cnt,tot_ret_amnt,cus_id,warehouse_id,prod_id,ord_id,comp_id
178,0,0,1191,0,13,5484681,41
179,2,1008,1754,1,35,6727420,59
180,0,0,2454,2,46,4711571,48
181,7,970,2493,1,62,3555795,34
182,0,0,512,1,46,5687001,48
183,5,71,930,3,44,1985674,46
184,0,0,1504,2,63,5994079,43
185,0,0,805,3,28,5087861,20
186,0,0,346,1,60,6077808,57
187,9,60,2589,2,66,6241665,40
188,0,0,1624,2,53,5677372,55
189,11,1026,1155,2,44,3695577,46
190,8,1007,1127,0,15,6047294,65
191,1,49,2428,2,23,3236261,9
192,2,742,1370,3,66,5868564,40
193,0,0,491,1,47,6500666,44
194,2,39,1288,1,13,5255967,41
195,5,615,1335,3,67,4924882,33
196,4,632,1249,1,59,1791485,56
197,0,0,1594,2,35,6894826,59
198,0,0,1428,3,37,3986347,19
199,0,0,864,3,35,3560653,59
200,0,0,1253,2,62,3326659,34
201,9,195,1657,0,24,3779453,8
202,0,0,1487,2,9,7311476,51
203,12,419,1805,0,2,2177932,12
204,12,1041,605,0,41,5086249,38
205,4,203,2424,3,2,4205221,12
206,1,785,899,1,60,1455991,57
207,4,1079,2499,2,50,3193964,53
208,0,0,86,1,24,6464145,8
209,0,0,1499,2,55,5321869,64
210,4,392,1965,1,69,5236088,32
211,0,0,2239,3,30,3681241,6
212,0,0,1831,3,35,4471131,59
213,9,535,884,2,44,1929235,46
214,12,642,2324,2,54,1694460,47
215,1,425,2128,3,60,6562501,57
216,12,562,1155,0,22,3303963,11
217,7,773,1026,0,31,6755650,5
218,0,0,2348,2,11,5649473,39
219,11,386,971,1,3,2629583,13
220,0,0,974,1,57,1458147,31
221,0,0,2047,2,7,5168047,1
222,0,0,1796,1,65,5651788,49
223,0,0,2439,2,41,2694750,38
224,11,735,1099,3,35,5861427,59
225,0,0,1800,2,7,6556364,1
226,11,1066,304,0,48,2293928,50
227,11,339,1977,0,12,3272347,41
228,11,176,2185,1,66,5851299,40
229,5,581,20,2,43,2845076,62
230,0,0,1456,1,50,5548388,53
231,0,0,938,0,34,4814298,54
232,5,69,985,2,39,2618832,17
233,0,0,2401,0,10,5393236,42
234,0,0,2324,2,8,4827815,7
235,8,1018,542,2,1,7083064,36
236,6,813,1862,0,15,1955676,65
237,2,360,812,2,1,7304261,36
238,4,807,1913,2,17,1620794,61
239,9,102,1629,0,54,4344423,47
240,0,0,1308,0,17,4366976,61
241,0,0,2594,1,51,2069011,28
242,0,0,2007,2,27,5968744,22
243,2,505,2227,1,29,6727185,21
244,0,0,1737,3,45,3984108,45
245,12,391,2501,1,64,3775746,26
246,6,596,1007,1,30,3444796,6
247,8,1024,1015,3,41,7276203,38
248,2,581,65,0,52,2107831,27
249,0,0,1050,1,16,4460714,60
250,2,446,416,0,35,4206987,59
251,0,0,824,2,59,1332784,56
252,0,0,162,3,29,4205785,21
253,5,767,187,1,52,2678429,27
254,3,326,689,0,50,3758613,53
255,1,1092,627,2,32,5780157,63
256,5,844,1787,2,52,7186133,27
257,12,1093,572,1,39,4083483,17
258,11,657,18,2,11,5040689,39
259,0,0,2218,2,56,6419973,30
260,5,1010,1732,0,47,3983170,44
261,10,169,1571,3,46,3320884,48
262,0,0,78,1,57,6201595,31
263,0,0,1930,3,19,3951017,3
264,9,358,498,2,21,4195011,10
265,9,864,1664,2,55,5046694,64
266,0,0,1432,1,21,2340380,10
267,9,1049,1615,0,52,1450563,27
268,0,0,1447,0,6,2357460,52
269,8,320,72,3,56,4433548,30
270,2,711,2324,3,63,3316575,43
271,0,0,153,3,15,1229905,65
272,8,756,1964,0,14,6873054,66
273,11,381,1323,3,31,6563406,5
274,0,0,1404,3,19,6106329,3
275,1,22,1886,3,49,3513797,25
276,0,0,1834,1,68,7231583,32
277,0,0,2418,2,35,4464272,59
278,11,85,874,0,30,4606107,6
279,4,405,110,3,32,2986403,63
280,0,0,438,2,34,4690371,54
281,2,568,1761,1,22,2804411,11
282,0,0,372,1,66,2099915,40
283,10,122,361,1,60,4332112,57
284,0,0,2588,3,39,1588017,17
285,3,237,533,3,63,3670818,43
286,4,153,2492,1,39,3094136,17
287,7,1014,1020,3,52,6803424,27
288,11,242,457,3,1,2640087,36
289,7,374,1023,2,17,4860434,61
290,0,0,1638,0,66,5207861,40
291,9,24,2212,0,62,2581918,34
292,5,786,2280,2,61,6323365,35
293,0,0,2042,0,45,2017288,45
294,3,476,951,1,51,5635476,28
295,0,0,2384,3,58,5116839,29
296,6,408,893,3,45,5732609,45
297,10,305,737,2,6,2993361,52
298,11,978,350,0,47,6860822,44
299,5,800,361,1,1,4988395,36
300,0,0,818,2,52,1241453,27
301,0,0,1274,2,4,1214458,14
302,9,465,2240,3,29,1961324,21
303,0,0,2094,0,17,2990263,61
304,0,0,679,0,51,3217085,28
305,3,592,973,3,58,3452320,29
306,5,457,1056,3,22,3706310,11
307,0,0,21,1,41,2640611,38
308,11,260,112,2,30,2508319,6
309,11,693,2394,1,6,4302319,52
310,8,826,1054,1,57,6327203,31
311,0,0,1014,0,43,2435589,62
312,0,0,1031,0,61,1483401,35
313,10,714,1252,3,64,4993488,26
314,0,0,1824,0,42,4242714,37
315,0,0,2299,1,54,1219885,47
316,3,211,867,0,52,6995480,27
317,2,307,2259,3,46,4995431,48
318,0,0,393,3,47,1792270,44
319,8,240,1465,1,39,7116337,17
320,0,0,2140,1,12,4782718,41
321,10,682,1215,2,65,5622284,49
322,8,347,2269,2,24,5403544,8
323,4,209,1080,0,69,3807617,32
324,0,0,2441,3,33,7357453,38
325,0,0,762,2,15,1137418,65
326,0,0,804,2,36,4688382,58
327,8,787,2594,1,27,2627387,22
328,0,0,1786,1,8,3085105,7
329,2,709,2198,0,17,2110096,61
330,4,480,1525,2,68,6720608,32
331,7,850,973,3,61,3699593,35
332,0,0,2288,3,4,1999344,14
333,3,11,2572,1,53,4488444,55
334,0,0,1986,2,49,4877732,25
335,7,1056,250,0,42,3534753,37
336,0,0,458,0,63,2167687,43
337,0,0,349,2,39,7181850,17
338,0,0,775,2,51,1447470,28
339,0,0,2495,0,2,7194135,12
340,3,1020,373,1,31,5467093,5
341,0,0,781,3,44,3607532,46
342,0,0,232,1,7,1208823,1
343,0,0,407,3,6,6984363,52
344,0,0,1496,2,10,2974760,42
345,0,0,34,1,49,1378848,25
346,0,0,947,1,53,2900365,55
347,2,171,731,0,19,1527511,3
348,12,920,261,0,18,1515362,2
349,11,98,1828,2,63,7047531,43
350,0,0,1344,0,39,6275886,17
351,0,0,2193,0,58,7322972,29
352,2,96,1942,3,31,3670757,5
353,0,0,2432,0,50,5777065,53
354,0,0,2313,2,24,5286397,8
355,0,0,2508,1,10,3717120,42
356,0,0,1237,0,42,2614702,37
357,2,826,1767,0,67,3114937,33
358,5,1016,1693,3,9,5444450,51
359,2,470,1136,2,10,5249948,42
360,0,0,2370,1,60,3374321,57
361,1,1013,1169,1,13,3143426,41
362,6,956,475,0,47,2201303,44
363,0,0,552,1,44,2501172,46
364,0,0,530,3,42,1951944,37
365,0,0,1500,2,31,3087147,5
366,12,520,1396,2,34,2560752,54
367,12,138,1002,3,58,2867041,29
368,0,0,382,3,23,7138865,9
369,4,464,911,0,26,2419990,24
370,11,510,707,1,18,2160272,2
371,0,0,528,1,24,7366371,8
372,0,0,746,0,68,3942790,32
373,2,95,477,3,15,5669236,65
374,0,0,470,3,11,3400275,39
375,10,368,3,1,31,4908463,5
376,0,0,362,3,64,6405254,26
377,8,1051,684,2,31,5067394,5
378,11,862,1000,1,41,4646893,38
379,0,0,684,3,25,2527834,23
380,0,0,811,2,32,4514309,63
381,11,781,271,0,59,1600017,56
382,8,390,2495,3,41,2760984,38
383,0,0,2313,2,57,4273498,31
384,0,0,2380,2,46,6535212,48
385,3,731,1953,0,5,5642393,15
386,4,178,2535,0,27,1170910,22
387,0,0,1717,1,8,1908873,7
388,0,0,216,3,34,2019488,54
389,0,0,1148,0,55,5164194,64
390,8,732,2104,1,23,6439301,9
391,0,0,1053,2,68,5684377,32
392,0,0,216,2,62,6612087,34
393,0,0,679,0,2,1127847,12
394,8,513,1114,3,20,6254064,4
395,0,0,78,3,63,3524099,43
396,0,0,24,2,11,3671625,39
397,0,0,2126,3,58,2587112,29
398,6,627,1222,0,64,2195257,26
399,0,0,1479,3,29,5083172,21
400,0,0,2244,0,34,2443041,54
401,0,0,1660,2,35,2379845,59
402,11,105,2020,3,6,1355067,52
403,0,0,238,1,24,3111726,8
404,0,0,1625,3,39,3850921,17
405,0,0,1503,0,69,4854266,32
406,12,679,709,3,53,1287086,55
407,11,420,2453,0,8,1317030,7
408,8,857,153,1,7,2791283,1
409,0,0,1460,2,1,5802219,36
410,5,845,2037,2,40,6142787,16
411,0,0,1893,1,19,5160458,3
412,3,810,1854,2,38,3891025,18
413,0,0,1137,1,11,6101377,39
414,0,0,1530,2,14,4003357,66
415,0,0,725,3,30,5541384,6
416,0,0,240,2,57,4683433,31
417,1,557,332,1,24,1306701,8
418,0,0,2548,2,5,4921354,15
419,0,0,2217,0,2,1418249,12
420,0,0,688,3,61,4138369,35
421,0,0,1668,3,39,2666783,17
422,3,197,163,2,29,3877491,21
423,5,294,37,3,29,6529601,21
424,0,0,146,1,7,1391031,1
425,0,0,697,2,44,6298171,46
426,0,0,1905,2,53,6777923,55
427,1,178,1124,0,39,3525004,17
428,0,0,285,2,29,7227128,21
429,11,953,1112,0,42,4751917,37
430,0,0,62,3,34,5284478,54
431,0,0,616,1,19,4077683,3
432,5,1069,448,1,38,5036956,18
433,0,0,852,1,36,6127946,58
434,9,977,1303,0,7,4398774,1
435,0,0,126,0,69,6411985,32
436,0,0,1177,3,43,4905979,62
437,6,244,2099,3,35,1932274,59
438,0,0,1426,3,18,3896243,2
439,9,593,1297,3,21,2612228,10
440,0,0,1092,2,14,4650540,66
441,0,0,1326,3,23,1430404,9
442,8,696,627,1,16,7180420,60
443,10,976,164,2,4,5994372,14
444,3,355,1440,3,66,4332918,40
445,3,261,1018,2,43,7107645,62
446,0,0,2541,2,38,1895438,18
447,0,0,514,0,15,1977607,65
448,0,0,253,0,26,3956821,24
449,0,0,1986,2,11,5807130,39
450,0,0,914,2,57,2764320,31
451,0,0,2085,1,52,1719757,27
452,0,0,1139,2,18,5075879,2
453,5,776,2151,0,66,6965544,40
454,11,396,1033,1,43,5909252,62
455,11,230,2124,3,69,5823800,32
456,11,292,415,1,50,2717370,53
457,0,0,1339,3,32,6923896,63
458,0,0,830,1,63,3263076,43
459,7,930,486,1,34,5047031,54
460,0,0,2150,0,28,6651903,20
461,0,0,1919,2,64,7285715,26
462,0,0,225,1,52,2615397,27
463,0,0,116,2,9,3833965,51
464,0,0,2020,3,24,5758532,8
465,0,0,2394,1,54,5174013,47
466,0,0,130,0,49,3373348,25
467,0,0,2039,3,61,3303969,35
468,6,319,458,1,55,5838540,64
469,0,0,692,2,39,5001562,17
470,2,361,2193,1,40,3860793,16
471,0,0,1633,2,21,6462098,10
472,8,220,1702,3,5,5054748,15
473,0,0,30,0,34,5301170,54
474,10,448,959,3,59,2685159,56
475,6,211,529,1,22,4599427,11
476,0,0,2074,3,55,3190336,64
477,10,928,1011,1,21,7189300,10
478,0,0,1287,0,59,1306218,56
479,7,16,24,2,55,4874959,64
480,8,187,229,1,59,4772820,56
481,0,0,1135,2,7,6181221,1
482,10,247,111,1,41,1633362,38
483,8,69,2494,1,37,3048140,19
484,9,591,1522,0,53,4560641,55
485,0,0,2183,3,48,2171184,50
486,8,1058,2445,0,3,6948436,13
487,3,944,1762,2,32,3827045,63
488,3,405,1611,2,8,3852824,7
489,0,0,667,3,34,6305902,54
490,11,800,2585,2,38,4783093,18
491,6,584,1782,1,49,6595312,25
492,8,1090,2133,0,11,6998022,39
493,3,402,949,1,31,3783660,5
494,12,85,1553,2,69,2230820,32
495,5,1088,1238,1,48,2051970,50
496,6,547,2004,0,29,3032913,21
497,0,0,1049,2,51,2972077,28
498,5,784,472,1,57,5418332,31
499,11,884,1745,1,33,3501159,38
500,4,941,494,0,9,5993683,51
501,5,456,618,0,61,6502106,35
502,0,0,1701,1,37,7149141,19
503,8,677,397,3,35,2965867,59
504,0,0,8,0,50,6944794,53
505,0,0,1776,2,7,2360831,1
506,0,0,1127,3,19,2483119,3
507,0,0,1286,1,57,5019378,31
508,10,757,2433,1,20,2547748,4
509,0,0,841,1,47,4139607,44
510,0,0,1575,3,56,1502443,30
511,2,950,2504,3,32,1794627,63
512,0,0,1301,1,21,4706870,10
513,0,0,1796,1,55,4601068,64
514,0,0,1452,3,54,1434425,47
515,7,43,2052,2,11,2300238,39
516,12,498,525,0,39,6452776,17
517,0,0,422,1,30,2653183,6
518,0,0,657,3,50,4437977,53
519,5,783,864,1,67,3948580,33
520,0,0,809,2,66,4804348,40
521,3,1077,2447,0,48,2834231,50
522,8,1026,1697,3,37,3662470,19
523,0,0,1906,0,55,3417805,64
524,0,0,914,1,59,7278491,56
525,10,1094,157,2,63,2088606,43
526,2,1101,1371,3,23,7249938,9
527,0,0,2062,1,26,2411963,24
528,7,422,888,2,39,3759584,17
529,0,0,1509,3,18,2985847,2
530,0,0,947,0,22,6680852,11
531,0,0,694,0,41,7218998,38
532,0,0,1236,1,21,5067513,10
533,0,0,2389,0,14,7046967,66
534,0,0,1353,1,16,6107890,60
535,4,710,2590,0,47,4536285,44
536,0,0,1885,1,57,4461691,31
537,5,920,1803,1,64,3786709,26
538,0,0,1958,3,21,5803492,10
539,1,642,1186,0,1,5279007,36
540,0,0,326,0,6,4352288,52
541,0,0,2569,2,33,3485404,38
542,10,1049,1053,1,2,4862907,12
543,0,0,357,1,34,2657733,54
544,11,17,1189,0,57,6261926,31
545,0,0,2372,3,59,5866376,56
546,12,1000,501,0,32,3257154,63
547,2,190,2192,0,12,6842420,41
548,11,34,2531,0,47,2324966,44
549,6,15,1435,1,19,1673044,3
550,2,781,1242,2,44,4939400,46
551,1,657,1647,0,65,4826066,49
552,8,1118,326,0,47,2474373,44
553,0,0,1227,2,38,1723641,18
554,0,0,1086,1,60,3074405,57
555,0,0,2488,0,27,2309937,22
556,10,714,2110,0,15,1603961,65
557,4,653,797,3,17,4028110,61
558,11,1071,1792,1,46,6819487,48
559,0,0,2150,2,22,2845988,11
560,0,0,1570,0,3,3242663,13
561,0,0,236,1,20,4808218,4
562,10,897,2189,2,25,4477362,23
563,2,708,377,3,48,4207539,50
564,0,0,1255,0,40,2528663,16
565,0,0,1605,1,29,7369485,21
566,2,1065,1183,1,51,3600012,28
567,3,559,1700,1,51,7051823,28
568,6,724,509,3,53,2308440,55
569,5,933,957,0,25,1902014,23
570,2,675,552,2,37,4619675,19
571,2,880,1644,1,34,1991765,54
572,0,0,1216,2,9,2536755,51
573,9,279,830,2,43,7370311,62
574,10,698,2366,1,50,6181270,53
575,1,697,1441,2,13,7109598,41
576,12,757,1719,2,53,5042723,55
577,0,0,57,3,13,6008236,41
578,4,747,1736,3,25,1247344,23
579,9,853,824,2,57,2846767,31
580,2,866,1506,0,60,6080536,57
581,0,0,680,3,51,5497244,28
582,0,0,928,3,29,1377832,21
583,0,0,1156,0,7,2906644,1
584,9,838,447,0,25,6779542,23
585,0,0,1002,3,31,4110943,5
586,12,55,900,2,56,5496005,30
587,0,0,297,2,4,6582906,14
588,11,313,632,1,48,3737347,50
589,9,951,1783,1,39,5128375,17
590,0,0,1801,2,64,6715769,26
591,0,0,178,2,59,7072545,56
592,8,852,2447,1,61,4581022,35
593,0,0,210,1,15,3728778,65
594,8,854,1588,0,6,1343556,52
595,7,248,2220,2,31,4441967,5
596,0,0,1036,3,32,2129769,63
597,0,0,896,3,25,2341412,23
598,0,0,191,0,45,7322569,45
599,0,0,292,3,40,7065905,16
600,0,0,2342,0,39,7311961,17
601,0,0,342,1,40,1694517,16
602,0,0,2233,3,62,2398667,34
603,1,511,1273,1,32,5199095,63
604,10,389,1318,2,37,7332327,19
605,0,0,1515,0,67,3365087,33
606,6,697,1665,1,46,5872629,48
607,11,615,54,2,5,3266665,15
608,0,0,2105,3,24,2831374,8
609,11,1110,2469,3,51,1146371,28
610,0,0,2323,2,24,6120639,8
611,2,322,857,2,60,7145124,57
612,4,845,2098,3,10,7332566,42
613,0,0,128,2,29,3750614,21
614,5,116,714,1,13,4476887,41
615,2,784,2451,2,12,3674532,41
616,0,0,199,0,5,2270326,15
617,11,510,880,3,31,6990345,5
618,8,291,2248,1,49,1544577,25
619,0,0,1829,2,18,1869910,2
620,11,360,2255,1,4,3503462,14
621,4,1030,376,3,59,5004518,56
622,0,0,598,1,22,2452987,11
623,0,0,2223,1,39,2325001,17
624,8,686,1690,2,41,5676049,38
625,10,233,19,0,31,2925649,5
626,0,0,1566,0,24,7099776,8
627,11,179,1734,0,59,1205837,56
628,0,0,2480,1,26,5117750,24
629,0,0,42,0,48,6735437,50
630,5,282,840,3,11,3907399,39
631,6,283,333,0,15,3444992,65
632,5,780,815,0,23,1206359,9
633,7,109,1418,1,32,5454867,63
634,0,0,275,2,44,2774446,46
635,11,781,444,0,13,7265969,41
636,10,654,691,0,57,4463150,31
637,12,658,2554,1,63,3577440,43
638,0,0,1097,2,31,2533036,5
639,0,0,2032,1,52,3953637,27
640,0,0,2061,0,3,6946114,13
641,0,0,1196,2,9,2784505,51
642,8,149,786,2,48,3763197,50
643,11,179,229,0,5,7349340,15
644,0,0,2506,2,20,1971410,4
645,5,540,2381,3,62,6271213,34
646,9,976,2404,1,56,2066470,30
647,0,0,1377,0,67,5026658,33
648,4,891,371,3,44,2640390,46
649,2,484,1748,3,35,3810252,59
650,0,0,2577,3,29,2358499,21
651,6,348,1659,0,66,4610926,40
652,8,336,327,0,59,5884847,56
653,3,922,650,3,35,5644109,59
654,9,475,328,3,38,6153273,18
655,5,146,1834,1,28,4952286,20
656,0,0,1880,0,18,1252070,2
657,3,742,1085,3,64,3072196,26
658,0,0,2585,3,13,3992337,41
659,10,353,125,2,9,5415527,51
660,3,184,1934,0,19,2630071,3
661,0,0,2021,0,56,3869814,30
662,0,0,1039,0,5,5783792,15
663,0,0,1469,3,32,6960612,63
664,6,469,2208,0,28,4065119,20
665,4,100,70,2,50,6085831,53
666,1,792,232,3,3,4414431,13
667,0,0,404,1,36,3864544,58
668,1,941,1647,1,41,6285551,38
669,0,0,2580,1,34,6063602,54
670,0,0,1731,0,33,6356161,38
671,0,0,1488,2,47,5373267,44
672,0,0,1116,0,15,1273816,65
673,9,1117,877,0,38,1994185,18
674,8,322,597,0,8,6803004,7
675,5,51,550,2,61,3828345,35
676,4,672,92,1,49,5136786,25
677,0,0,862,1,50,2532806,53
678,11,678,1957,1,12,7219644,41
679,8,834,2244,1,45,4661003,45
680,9,206,2543,1,12,2237269,41
681,0,0,1969,1,22,1218048,11
682,8,660,1970,1,32,5448154,63
683,0,0,689,3,19,2419545,3
684,6,857,479,1,5,4531520,15
685,3,660,1866,1,34,2626295,54
686,0,0,2385,2,44,4542285,46
