rac_id,tot_ret_item_cnt,tot_ret_amnt,cus_id,warehouse_id,prod_id,ord_id,comp_id
687,0,0,25,2,1,4214996,36
688,0,0,2348,3,47,3712934,44
689,12,1078,1403,2,45,3524585,45
690,0,0,849,1,40,1361232,16
691,3,91,1706,2,50,4317568,53
692,1,400,1150,0,66,1819286,40
693,0,0,131,0,55,5851780,64
694,0,0,2313,1,67,5735100,33
695,10,326,554,0,18,4753063,2
696,1,788,2581,0,33,7376150,38
697,0,0,2456,1,22,2361698,11
698,0,0,1433,2,68,6837701,32
699,5,890,855,2,50,4132573,53
700,5,622,38,2,2,1849078,12
701,0,0,1159,3,18,6365275,2
702,0,0,46,2,22,4130135,11
703,12,933,1045,2,6,2217655,52
704,8,461,639,0,23,7091336,9
705,8,351,2495,2,61,3762348,35
706,9,677,361,1,55,4015460,64
707,7,31,1125,3,54,7223848,47
708,0,0,1298,0,33,6810609,38
709,5,628,2388,2,14,1588061,66
710,8,654,941,2,21,3015647,10
711,2,142,2595,0,58,5424969,29
712,0,0,1443,0,24,6170271,8
713,0,0,1033,2,67,2747613,33
714,0,0,140,1,40,1432373,16
715,0,0,1117,1,11,4449585,39
716,0,0,1747,0,34,1301608,54
717,9,999,2142,2,60,1636048,57
718,0,0,1859,2,38,2026761,18
719,5,717,1383,3,35,3801334,59
720,0,0,912,1,49,6485851,25
721,7,776,1336,0,55,6184589,64
722,0,0,2338,3,27,1957780,22
723,5,257,1143,2,68,1529016,32
724,0,0,629,2,47,3280171,44
725,8,681,1277,2,43,1448917,62
726,1,98,188,0,60,7008254,57
727,0,0,1284,3,32,2382046,63
728,11,974,482,1,12,5833265,41
729,2,937,184,1,61,2421693,35
730,6,943,1061,0,47,7291719,44
731,12,1125,2157,2,15,5817976,65
732,0,0,1988,0,24,2592405,8
733,0,0,1584,2,29,2052365,21
734,1,330,602,3,3,7335283,13
735,0,0,2576,3,35,6233251,59
736,0,0,1929,2,4,4937479,14
737,5,218,1744,3,3,6223785,13
738,12,213,1657,3,60,3767062,57
739,10,1123,2552,1,52,4786798,27
740,0,0,2363,2,41,3363951,38
741,0,0,48,2,13,6466943,41
742,11,3,2258,1,56,6537135,30
743,0,0,1236,2,32,6712478,63
744,11,402,1524,3,55,6193643,64
745,1,769,42,2,24,4176165,8
746,8,421,2471,0,32,7147695,63
747,3,691,685,1,40,4340138,16
748,0,0,765,2,60,4782325,57
749,0,0,1205,3,35,4791962,59
750,2,351,1085,3,57,4839789,31
751,0,0,1235,0,9,2049307,51
752,1,755,1305,0,24,6111801,8
753,0,0,799,3,7,5231753,1
754,11,873,392,1,17,5685871,61
755,0,0,936,2,57,6277044,31
756,0,0,321,0,67,5172140,33
757,0,0,1487,3,62,2842481,34
758,8,152,2498,2,42,3335994,37
759,0,0,1246,3,44,1477139,46
760,11,366,1318,1,42,5334387,37
761,11,52,1160,1,43,6478352,62
762,11,387,95,0,44,1462501,46
763,0,0,385,0,18,3459711,2
764,0,0,2515,0,19,5803731,3
765,2,342,1758,2,42,7146033,37
766,3,372,736,2,6,6943449,52
767,0,0,1262,1,27,6791296,22
768,11,299,447,2,8,2149868,7
769,2,608,1447,2,51,2686012,28
770,5,543,877,2,63,7187578,43
771,2,492,2458,2,7,6751436,1
772,0,0,1432,2,30,6605087,6
773,0,0,2377,2,59,4578037,56
774,11,601,732,2,64,2674197,26
775,8,71,1608,0,61,5292229,35
776,0,0,1062,3,56,4160912,30
777,4,19,1276,2,7,1926527,1
778,0,0,1690,0,56,2214446,30
779,6,459,2571,1,17,6091007,61
780,0,0,921,0,1,4607594,36
781,5,961,2321,0,22,5402187,11
782,4,1023,1463,1,2,4176801,12
783,8,404,274,0,43,3938629,62
784,0,0,1807,3,27,2055683,22
785,9,817,2360,1,25,4207952,23
786,0,0,2045,3,23,3672680,9
787,8,923,2114,1,17,6538834,61
788,5,1095,386,1,29,4043884,21
789,0,0,2580,0,21,3446980,10
790,0,0,2239,2,19,4251083,3
791,11,465,1292,0,11,1599106,39
792,0,0,2586,2,11,4437498,39
793,8,370,2367,3,44,4294654,46
794,0,0,785,1,28,5039118,20
795,7,724,962,3,7,3820920,1
796,0,0,1036,0,50,6427555,53
797,4,902,1844,1,7,4574012,1
798,0,0,671,3,66,2113844,40
799,7,207,621,1,38,5272209,18
800,3,944,515,0,29,3291924,21
801,0,0,1185,1,55,5246931,64
802,0,0,880,0,62,3634245,34
803,0,0,330,2,38,2240360,18
804,0,0,572,1,46,6675691,48
805,6,779,2015,3,56,2022811,30
806,8,641,2373,2,44,6964456,46
807,4,996,1931,1,62,3983273,34
808,0,0,1196,1,51,2709440,28
809,0,0,82,1,59,7225076,56
810,2,385,2331,3,69,3026232,32
811,5,335,199,0,6,4208799,52
812,0,0,796,3,20,6158947,4
813,1,1125,1351,0,32,6786039,63
814,8,123,2067,3,6,5862218,52
815,0,0,934,2,37,6192539,19
816,9,341,4,3,35,6058763,59
817,4,1041,109,2,43,4841909,62
818,0,0,2540,1,44,5514722,46
819,0,0,2561,3,60,5465904,57
820,7,629,712,2,67,1384208,33
821,0,0,469,3,19,5524611,3
822,2,923,1999,1,37,1898603,19
823,0,0,1987,0,1,3367016,36
824,8,173,1106,2,65,6762258,49
825,9,800,1717,1,60,6675832,57
826,9,778,2468,3,58,6713954,29
827,4,751,982,2,69,3519090,32
828,8,476,239,0,20,3043936,4
829,2,223,57,3,42,4039624,37
830,7,419,373,2,63,2774572,43
831,0,0,1579,1,44,4101862,46
832,0,0,1101,2,37,4718559,19
833,7,37,2015,1,45,2369958,45
834,7,1044,85,1,34,5276105,54
835,3,465,1968,2,17,3430314,61
836,0,0,170,2,43,3886172,62
837,10,933,2401,0,64,4889545,26
838,1,512,1187,3,57,3795030,31
839,0,0,1176,3,47,2380664,44
840,0,0,436,0,58,3440001,29
841,0,0,1054,1,54,4526124,47
842,12,123,2099,1,59,1798847,56
843,1,589,1177,0,60,2032805,57
844,0,0,420,0,31,4821192,5
845,0,0,2009,0,40,5670932,16
846,0,0,64,2,6,6848326,52
847,0,0,2102,2,39,7207824,17
848,0,0,1731,0,34,2067116,54
849,8,1003,253,2,8,3764199,7
850,0,0,836,2,26,6246934,24
851,0,0,266,0,41,1938085,38
852,0,0,1514,2,14,2571798,66
853,0,0,34,0,24,6691508,8
854,0,0,2135,1,53,5234755,55
855,0,0,1051,2,13,6842234,41
856,0,0,2325,0,31,2878673,5
857,0,0,2478,0,42,2498103,37
858,0,0,886,2,2,5472777,12
859,0,0,2523,0,65,2845358,49
860,0,0,1614,1,25,5936000,23
861,8,321,1227,0,8,4493102,7
862,2,421,172,2,15,6317962,65
863,0,0,1156,1,9,5607547,51
864,0,0,133,2,60,2676514,57
865,0,0,832,1,69,6478425,32
866,0,0,953,3,34,4136230,54
867,0,0,2512,3,28,4409354,20
868,11,386,2194,1,40,2687185,16
869,8,37,960,3,11,5821289,39
870,0,0,1410,3,23,6556055,9
871,12,309,1803,2,51,2808624,28
872,8,924,1513,3,3,4199323,13
873,8,628,1051,3,24,6412341,8
874,1,218,2578,1,33,3619484,38
875,0,0,1955,3,67,4833388,33
876,0,0,487,2,55,6679744,64
877,5,1041,91,1,43,5698647,62
878,0,0,1985,3,28,3691747,20
879,0,0,2091,1,50,1172361,53
880,1,230,15,0,29,5121229,21
881,0,0,1240,1,15,2706561,65
882,6,130,2480,0,17,6935089,61
883,0,0,2383,1,49,2525011,25
884,8,893,2062,2,4,6864350,14
885,5,236,157,3,58,6130139,29
886,0,0,1890,1,60,5357833,57
887,11,1012,2293,3,24,2444320,8
888,4,592,2204,2,48,6866332,50
889,2,1103,191,3,47,1246462,44
890,11,1055,1137,0,68,4562000,32
891,0,0,2350,1,44,3442266,46
892,8,983,2515,1,67,1140771,33
893,0,0,666,2,61,5234282,35
894,0,0,56,1,30,4832771,6
895,0,0,2429,2,1,4323557,36
896,0,0,1108,0,60,6742978,57
897,4,325,580,3,6,4488404,52
898,6,1005,2292,0,64,6949715,26
899,11,1014,328,0,68,5709935,32
900,6,475,1092,2,56,4209890,30
901,0,0,120,1,23,5431110,9
902,0,0,641,3,44,4220111,46
903,3,382,1030,0,34,6185199,54
904,0,0,98,0,45,5787053,45
905,2,359,2571,3,26,6324619,24
906,0,0,2568,1,24,2342338,8
907,10,496,629,2,17,5818580,61
908,10,1066,2120,0,60,2548837,57
909,4,661,1882,0,58,6690885,29
910,11,484,188,2,49,3611343,25
911,0,0,558,3,29,2818640,21
912,0,0,241,2,16,1211280,60
913,3,544,2516,3,19,3179888,3
914,8,408,260,1,26,2927778,24
915,0,0,1273,3,47,5895783,44
916,0,0,1448,1,22,6273327,11
917,0,0,2312,2,31,2168680,5
918,2,722,799,1,33,3720513,38
919,0,0,435,2,7,5396896,1
920,7,728,2480,0,2,2161283,12
921,5,981,1633,3,53,5037972,55
922,4,789,1353,2,59,7246407,56
923,0,0,499,3,45,1438554,45
924,0,0,1516,2,67,6383954,33
925,3,261,1417,3,15,2069936,65
926,5,125,559,3,36,2722756,58
927,2,448,401,1,51,3018905,28
928,2,941,189,0,2,5130549,12
929,0,0,1195,2,58,2480700,29
930,4,768,1440,1,40,5731844,16
931,0,0,2351,1,51,3538702,28
932,0,0,2590,2,60,1769703,57
933,4,156,335,0,27,2244774,22
934,0,0,2268,1,10,1410635,42
935,7,610,555,0,52,3962687,27
936,10,333,2178,0,27,1229180,22
937,12,581,1711,0,2,3369203,12
938,5,353,111,3,1,5101538,36
939,0,0,286,1,50,5123036,53
940,5,89,1412,1,62,4731252,34
941,0,0,1133,2,33,3420309,38
942,12,990,1009,3,35,2485263,59
943,3,339,1185,1,61,6791181,35
944,0,0,1118,0,67,6939168,33
945,7,962,653,1,52,6854408,27
946,5,1023,1885,2,1,1708131,36
947,0,0,903,1,62,6482725,34
948,12,772,1205,2,58,6831036,29
949,12,848,975,1,27,1238802,22
950,0,0,1,0,34,6269714,54
951,0,0,1657,3,30,3279679,6
952,0,0,1744,1,51,6776988,28
953,0,0,1050,2,21,5210057,10
954,0,0,2382,2,42,5633060,37
955,2,1059,99,2,25,6762728,23
956,2,637,2084,1,35,2097092,59
957,2,185,1890,0,49,4834655,25
958,11,89,1921,2,47,5956978,44
959,11,158,1004,0,63,4455545,43
960,0,0,1947,3,14,2745529,66
961,0,0,1802,3,27,2940056,22
962,0,0,137,1,46,7370149,48
963,2,221,807,1,18,1541858,2
964,0,0,29,3,8,1155455,7
965,7,495,213,3,56,1563057,30
966,0,0,1753,2,44,3496272,46
967,0,0,1946,1,39,6747341,17
968,5,757,2546,2,52,3116201,27
969,2,256,847,1,58,6487177,29
970,0,0,962,2,68,4657920,32
971,0,0,716,0,63,5090258,43
972,2,9,1915,2,16,2934862,60
973,9,394,233,3,41,1636234,38
974,0,0,433,3,31,4719022,5
975,0,0,1029,2,41,6711357,38
976,0,0,2216,0,53,7265800,55
977,4,431,2327,1,37,6978783,19
978,0,0,2576,3,19,3958770,3
979,0,0,349,0,67,1438841,33
980,0,0,1521,1,61,1273630,35
981,10,750,725,3,1,4153767,36
982,0,0,797,1,52,3110310,27
983,0,0,646,1,40,3699686,16
984,2,1089,292,3,41,4260411,38
985,0,0,273,1,13,5892291,41
986,5,814,2578,0,40,4913089,16
987,3,920,2287,0,22,4532837,11
988,0,0,1293,3,23,6015635,9
989,10,1062,814,3,59,6683008,56
990,4,10,325,1,46,4448635,48
991,0,0,1624,3,31,3613935,5
992,2,225,1525,0,36,3994367,58
993,0,0,875,2,66,4031996,40
994,0,0,693,0,15,2028513,65
995,0,0,531,0,67,6100898,33
996,1,372,1783,2,16,2269632,60
997,0,0,1723,1,20,1733812,4
998,0,0,176,0,26,7148611,24
999,0,0,2283,3,62,5717859,34
1000,3,227,207,2,11,4906937,39
1001,0,0,22,2,27,6093441,22
1002,0,0,569,2,58,4660320,29
1003,0,0,548,2,67,3983850,33
1004,0,0,1191,1,68,1388801,32
1005,0,0,2600,2,37,7293392,19
1006,0,358,2601,1,5,1134407,15
1007,0,395,2602,2,32,7098092,63
1008,5,1539,2603,1,59,5805263,56
1009,5,1538,2604,1,24,1924372,8
1010,0,1414,2605,1,42,6723798,37
1011,0,0,2606,3,1,7126441,36
1,1,776,1917,3,9,4409334,51
2,1,660,1966,3,68,5374410,32
3,0,0,938,0,43,3293788,62
4,0,0,1737,3,37,3298471,19
5,2,176,364,1,26,6920344,24
6,5,169,1982,0,69,2933338,32
7,0,0,714,3,27,2679922,22
8,0,0,1082,1,69,3872219,32
9,4,956,29,3,38,2344343,18
10,5,531,2517,2,54,5417203,47
11,0,0,150,0,13,6801456,41
12,0,0,1494,2,67,6976313,33
13,0,0,1078,2,47,3353836,44
14,0,0,1523,2,50,6960040,53
15,0,0,1359,1,55,2140430,64
16,0,0,1514,0,28,4470702,20
17,2,1024,2322,1,52,4549779,27
18,4,673,1212,2,30,1724480,6
19,10,128,331,1,26,5385043,24
20,0,0,1153,2,47,7372789,44
21,0,0,2319,3,5,2542761,15
22,0,0,243,3,47,2796751,44
23,2,594,1175,1,65,1558876,49
24,12,413,24,2,54,1951466,47
25,1,620,2256,2,13,4706940,41
26,0,0,447,3,22,6706254,11
27,0,0,84,0,57,5920416,31
28,2,1062,515,2,42,4825298,37
29,0,0,1294,3,41,7009183,38
30,1,590,2322,1,15,5186311,65
31,8,730,1259,0,36,4274782,58
32,0,0,181,3,35,2579402,59
33,0,0,1938,0,43,5974882,62
34,5,645,570,0,10,6080581,42
35,11,323,609,0,40,6507619,16
36,5,75,1477,2,49,6921547,25
37,2,859,868,2,25,6707258,23
38,0,0,1245,1,15,5068100,65
39,8,24,1636,3,58,2523554,29
40,8,256,1060,2,2,2553970,12
41,11,615,155,3,59,5892769,56
42,0,0,1008,3,25,3904450,23
43,10,955,196,3,58,4160529,29
44,0,0,968,1,69,5140837,32
45,0,0,1020,3,3,2715724,13
46,0,0,140,1,60,2436329,57
47,0,0,303,0,53,6808759,55
48,0,0,2112,0,23,4066723,9
49,0,0,1772,3,54,7151327,47
50,2,708,281,2,69,1912588,32
51,0,0,1787,3,16,6033460,60
52,0,0,258,2,31,1449568,5
53,10,965,105,1,38,6144261,18
54,0,0,292,3,3,5155394,13
55,1,21,439,0,6,4595626,52
56,8,864,1714,2,14,1895617,66
57,0,0,1818,3,61,4429906,35
58,11,27,256,2,56,3417447,30
59,0,0,820,3,59,4801426,56
60,0,0,1564,0,63,4533036,43
61,11,656,2390,0,46,5440045,48
62,12,835,347,3,10,6670054,42
63,11,471,37,2,47,3661656,44
64,6,294,603,3,38,3846551,18
65,10,917,2285,0,59,4679322,56
66,0,0,627,3,16,6416425,60
67,0,0,251,2,57,4234556,31
68,6,468,1737,0,58,5835237,29
69,0,0,1431,1,1,3333624,36
70,10,970,451,1,8,4305349,7
71,5,569,586,1,38,4469762,18
72,0,0,1791,3,39,2030531,17
73,5,115,2274,1,17,3252622,61
74,0,0,266,0,18,6663983,2
75,0,0,1865,3,12,4499806,41
76,0,0,385,3,12,6072149,41
77,0,0,4,2,66,6429113,40
78,0,0,1712,1,23,2016400,9
79,5,631,1087,3,28,6831652,20
80,0,0,1564,2,6,3608797,52
81,0,0,1473,1,11,4044365,39
82,10,588,1901,2,18,2900047,2
83,4,320,2400,1,32,1790994,63
84,11,688,1916,0,7,2588796,1
85,0,0,2402,3,16,2781248,60
86,9,82,2155,0,13,3485081,41
87,0,0,1174,0,69,4911975,32
88,0,0,1220,3,16,3829941,60
89,0,0,927,0,62,3242565,34
90,0,0,1211,1,43,2358239,62
91,0,0,1448,1,21,7112703,10
92,11,486,1556,1,14,1121775,66
93,0,0,285,3,66,4185159,40
94,8,784,1871,3,8,5438767,7
95,10,247,29,0,44,1526982,46
96,0,0,2596,2,16,1200543,60
97,9,121,2350,3,64,3357050,26
98,12,743,1336,0,68,6761576,32
99,8,332,2246,3,65,6771690,49
100,7,1081,2363,2,59,3695305,56
101,11,749,442,2,48,4678509,50
102,2,63,1476,0,40,1911288,16
103,7,280,774,3,42,4026926,37
104,9,464,2023,1,19,5697518,3
105,8,442,2083,0,68,1930308,32
106,0,0,2396,0,40,1396544,16
107,10,549,1607,1,64,4218977,26
108,0,0,2117,1,48,5186226,50
109,0,0,1495,1,65,2208177,49
110,0,0,1086,1,49,5788991,25
111,0,0,1685,0,5,5105818,15
112,0,0,986,2,33,4101226,38
113,1,280,2165,1,64,7026832,26
114,0,0,1061,0,7,5547985,1
115,12,1114,1831,1,10,4157138,42
116,4,1036,610,3,56,1683121,30
117,0,0,492,2,66,3031547,40
118,5,819,2525,3,37,1546460,19
119,2,1083,2075,3,2,5907405,12
120,12,636,1749,2,32,5037369,63
121,0,0,1091,0,14,5731787,66
122,3,749,1896,1,63,3753313,43
123,1,781,1388,0,33,6974353,38
124,0,0,1338,2,59,3163903,56
125,5,786,848,2,14,4468374,66
126,0,0,1166,1,56,6960628,30
127,10,861,479,0,39,4054195,17
128,0,0,1597,0,27,3937927,22
129,1,254,1056,2,10,4253506,42
130,7,304,1329,1,27,3307281,22
131,10,766,1704,2,7,7158744,1
132,8,149,162,1,39,6585838,17
133,2,282,1475,3,31,5613754,5
134,8,405,1013,2,59,5673381,56
135,10,923,489,0,38,2286687,18
136,0,0,1600,0,4,4144055,14
137,7,235,1400,2,52,1504635,27
138,8,211,73,2,22,2015487,11
139,0,0,104,0,4,3220422,14
140,8,497,678,3,35,5767028,59
141,0,0,1168,2,28,6711968,20
142,3,731,2562,0,6,3220438,52
143,5,855,1329,0,36,5119112,58
144,5,189,1324,3,45,3224260,45
145,11,609,65,0,35,5424989,59
146,8,987,2501,0,47,4495063,44
147,11,554,735,0,51,7194654,28
148,0,0,458,3,31,5065896,5
149,0,0,93,0,16,3624763,60
150,0,0,845,0,33,3898397,38
151,0,0,1885,2,52,7187392,27
152,0,0,954,0,57,3364980,31
153,0,0,2006,0,69,3178673,32
154,5,1042,1595,2,43,4521021,62
155,12,751,1225,3,13,3749511,41
156,5,289,16,3,5,1539389,15
157,2,635,1220,1,9,6305708,51
158,0,0,47,2,19,6293114,3
159,4,1101,578,1,10,4984659,42
160,12,117,2106,2,63,7197660,43
161,8,397,1142,2,42,6691527,37
162,6,604,553,1,44,5305378,46
163,0,0,95,2,57,2555565,31
164,0,0,1964,1,60,4509368,57
165,8,349,522,2,30,2356703,6
166,0,0,1708,2,30,5242761,6
167,0,0,1596,3,57,4080696,31
168,0,0,291,0,13,3570845,41
169,9,97,1223,3,57,4389481,31
170,3,1026,1465,1,39,2717299,17
171,1,30,2550,0,62,6953949,34
172,0,0,450,3,20,2748922,4
173,4,837,739,3,68,1409838,32
174,0,0,360,0,20,4882154,4
175,0,0,1378,0,24,1499647,8
176,2,1117,991,0,17,5775992,61
177,0,0,2463,2,57,3456435,31
1012,0,1015,2607,1,26,3572324,24
1013,0,272,2608,1,10,1612725,42
1014,0,1134,2609,3,58,5029172,29
1015,0,1845,2610,1,19,3334993,3
1016,0,807,2611,3,51,2997029,28
1017,0,1626,2612,2,30,1470833,6
1018,0,1059,2613,2,36,4519696,58
1019,0,473,2614,3,9,7146870,51
1020,0,0,2615,2,31,4723877,5
1021,5,1233,2616,3,53,4406961,55
1022,0,0,2617,2,15,4999938,65
1023,3,187,2618,1,26,4479302,24
1024,4,1517,2619,1,68,6133719,32
